capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
2506.0,-1.0,1.0,,,,,,,,,,
4882.0,2.0,2.0,1125.99,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1802
0.0,3.0,0.0,,,,,,,,,,
8169,35.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
2817.0,0.0,0.0,,,,,,,,,,
8604,0.0,5.0,1094.0,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.0718
,,,,,,,,,,,,
2979.0,5.0,1.0,,,,,,,,,,
7917,13.0,6.0,,,,,,,,,,
4613.0,4.0,3.0,1102.68,0.93,0.92,0.93,0.01,1.0,1.0,1.0,0.0,0.203
3328.0,32.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
-413.0,11.0,9.0,,,,,,,,,,
7497.0,5,6.0,,,,,,,,,,
8137.0,8.0,7.0,1154.47,0.94,0.95,0.94,0.01,2.0,2.0,2.0,0.0,0.1347
3489.0,7.0,0.0,,,,,,,,,,
618.0,53.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
9023,11.0,0.0,,,,,,,,,,
3093.0,6.0,6.0,,,,,,,,,,
6277.0,2.0,3.0,1126.23,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1535
2489.0,3.0,1.0,,,,,,,,,,
4242.0,4.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
1263.0,2.0,1.0,,,,,,,,,,
2243.0,0.0,2.0,,,,,,,,,,
2977.0,3.0,2.0,1114.64,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2071
7683,27.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,1.0,0.0,,,,,,,,,,
7946,0.0,0.0,1096.51,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.1086
2439.0,44.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
9870,10.0,1.0,,,,,,,,,,
3971.0,0.0,2.0,,,,,,,,,,
784.0,6.0,2.0,1104.2,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2322
2794.0,43.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
1711.0,5.0,3.0,,,,,,,,,,
7731,29.0,16.0,1086.45,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2177
,,,,,,,,,,,,
3921.0,3.0,0.0,,,,,,,,,,
7220.0,0.0,0.0,,,,,,,,,,
2789.0,0.0,1.0,1140.87,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.1209
7793,20.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
7255.0,6.0,5.0,,,,,,,,,,
734.0,-3.0,3.0,,,,,,,,,,
1328.0,7.0,2.0,1154.78,0.97,0.97,0.97,0.0,2.0,2.0,2.0,0.0,0.1714
9101.0,7.0,3.0,,,,,,,,,,
3962.0,29.0,9.0,,,,,,,,,,
,,,,,,,,,,,,
1671.0,0.0,2.0,,,,,,,,,,
1895.0,-2.0,3.0,,,,,,,,,,
5209.0,6.0,2.0,1110.3,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1537
8578,2.0,9.0,,,,,,,,,,
,,,,,,,,,,,,
1735.0,1.0,1.0,,,,,,,,,,
5822.0,4.0,2.0,,,,,,,,,,
5044.0,4.0,0.0,1129.16,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.1059
709.0,-1.0,0.0,,,,,,,,,,
8335,4.0,11.0,,,,,,,,,,
,,,,,,,,,,,,
2348.0,4.0,3.0,,,,,,,,,,
3556.0,7.0,4.0,,,,,,,,,,
8602,2.0,1.0,1114.54,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1653
6547.0,-1.0,13.0,,,,,,,,,,
,,,,,,,,,,,,
1109.0,2.0,1.0,,,,,,,,,,
8700,16.0,12.0,1093.61,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1738
,,,,,,,,,,,,
827.0,0.0,0.0,,,,,,,,,,
8248,10.0,14.0,1100.96,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0809
,,,,,,,,,,,,
202.0,7.0,4.0,,,,,,,,,,
1583.0,4.0,3.0,,,,,,,,,,
3152.0,2.0,2.0,1122.51,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2068
9668,9.0,2.0,,,,,,,,,,
-61.0,47.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
8580,3.0,4.0,,,,,,,,,,
3068.0,11.0,4.0,1086.4,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1693
,,,,,,,,,,,,
2556.0,0.0,2.0,,,,,,,,,,
5249.0,4.0,0.0,,,,,,,,,,
1816.0,4.0,2.0,1124.59,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1642
8429,0.0,3.0,,,,,,,,,,
3091.0,28.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
2038.0,6.0,2.0,,,,,,,,,,
8857,4.0,3.0,,,,,,,,,,
2279.0,1.0,2.0,1123.0,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.186
1949.0,1.0,2.0,,,,,,,,,,
870.0,11.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
2744.0,3.0,2.0,,,,,,,,,,
2855.0,5.0,0.0,,,,,,,,,,
2067.0,3.0,2.0,1125.68,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1865
5495.0,10.0,1.0,,,,,,,,,,
7966,35.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
4938.0,3.0,3.0,,,,,,,,,,
4203.0,10.0,0.0,1095.72,0.89,0.89,0.89,0.0,1.0,1.0,1.0,0.0,0.1231
7421,22.0,11.0,,,,,,,,,,
,,,,,,,,,,,,
1824.0,10.0,0.0,,,,,,,,,,
1865.0,0.0,0.0,,,,,,,,,,
2094.0,0.0,3.0,1112.66,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0603
9990,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2341.0,0.0,1.0,,,,,,,,,,
2906.0,0.0,1.0,,,,,,,,,,
8240,0.0,3.0,1111.59,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.1802
5663.0,14.0,13.0,,,,,,,,,,
,,,,,,,,,,,,
4141.0,12.0,7.0,,,,,,,,,,
3935.0,-1.0,1.0,,,,,,,,,,
7740,2.0,3.0,1101.01,0.91,0.89,0.9,0.02,1.0,1.0,1.0,0.0,0.1851
6650.0,11.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2123.0,2.0,3.0,,,,,,,,,,
2288.0,0.0,0.0,,,,,,,,,,
1978.0,14.0,1.0,1126.98,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1605
1832.0,4.0,1.0,,,,,,,,,,
10070,19.0,13.0,,,,,,,,,,
,,,,,,,,,,,,
244.0,5.0,0.0,,,,,,,,,,
1775.0,0.0,2.0,,,,,,,,,,
7847,0.0,1.0,1110.8,0.89,0.88,0.89,0.01,1.0,1.0,1.0,0.0,0.1529
1778.0,20.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
1636.0,1.0,4.0,,,,,,,,,,
5121.0,8.0,0.0,,,,,,,,,,
3460.0,2.0,3.0,1125.2,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.1411
3714.0,8.0,1.0,,,,,,,,,,
8100,10.0,7.0,,,,,,,,,,
,,,,,,,,,,,,
1690.0,5.0,0.0,,,,,,,,,,
5518.0,4.0,4.0,,,,,,,,,,
4836.0,2.0,0.0,1120.48,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.1054
1709.0,2.0,5.0,,,,,,,,,,
7166,31.0,13.0,,,,,,,,,,
,,,,,,,,,,,,
2289.0,6.0,1.0,,,,,,,,,,
9068,16.0,7.0,1088.13,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.186
,,,,,,,,,,,,
3829.0,4.0,4.0,,,,,,,,,,
6620.0,0.0,0.0,,,,,,,,,,
9721,-4.0,5.0,1139.62,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.1391
10458.0,29.0,14.0,,,,,,,,,,
,,,,,,,,,,,,
10186,16.0,1.0,,,,,,,,,,
3640.0,7.0,3.0,,,,,,,,,,
3407.0,8.0,0.0,1108.08,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1783
5140.0,7.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2531.0,3.0,1.0,,,,,,,,,,
7827,3.0,2.0,1091.7,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.2532
6509.0,98.0,15.0,,,,,,,,,,
,,,,,,,,,,,,
2602.0,7.0,6.0,,,,,,,,,,
8448,6.0,3.0,1099.99,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1627
2608.0,5.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
7984,11.0,7.0,,,,,,,,,,
3911.0,5.0,0.0,1100.65,0.93,0.92,0.93,0.01,1.0,1.0,1.0,0.0,0.1072
4394.0,28.0,8.0,,,,,,,,,,
,,,,,,,,,,,,
2964.0,3.0,0.0,,,,,,,,,,
5368.0,0.0,1.0,,,,,,,,,,
9572,3.0,3.0,1111.52,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1301
2336.0,17.0,9.0,,,,,,,,,,
,,,,,,,,,,,,
2573.0,12.0,2.0,,,,,,,,,,
4742.0,5.0,2.0,,,,,,,,,,
7985,8.0,0.0,1104.68,0.94,0.94,0.94,0.0,1.0,1.0,1.0,0.0,0.1772
5286.0,7.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
6096.0,4.0,1.0,,,,,,,,,,
3675.0,2.0,1.0,,,,,,,,,,
1635.0,7.0,2.0,1121.88,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2085
2812.0,4.0,3.0,,,,,,,,,,
9054,4.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
293.0,9.0,4.0,,,,,,,,,,
8104,-2.0,2.0,,,,,,,,,,
3982.0,1.0,1.0,1104.9,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.1901
4077.0,2.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2678.0,5.0,3.0,1106.07,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1465
8414,17.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,-1.0,0.0,,,,,,,,,,
4962.0,4.0,2.0,,,,,,,,,,
8203,2.0,1.0,1108.03,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.1265
941.0,11.0,10.0,,,,,,,,,,
,,,,,,,,,,,,
4984.0,6.0,1.0,,,,,,,,,,
5830.0,6.0,3.0,,,,,,,,,,
6081.0,4.0,2.0,1124.5,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.166
9001,-1.0,3.0,,,,,,,,,,
2398.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2903.0,5.0,1.0,,,,,,,,,,
6898.0,1.0,1.0,,,,,,,,,,
2316.0,5.0,1.0,1103.51,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.2209
8222,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2570.0,0.0,5.0,,,,,,,,,,
3848.0,3.0,2.0,,,,,,,,,,
7863,1.0,8.0,1121.39,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.1633
3719.0,-3.0,1.0,,,,,,,,,,
4622.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
202.0,5.0,0.0,,,,,,,,,,
5868.0,10.0,0.0,,,,,,,,,,
1249.0,9.0,1.0,1125.6,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.1329
8083,12.0,6.0,,,,,,,,,,
1340.0,5.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
6994.0,5.0,1.0,,,,,,,,,,
7035.0,8.0,3.0,,,,,,,,,,
9133,2.0,2.0,1122.42,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1977
3690.0,9.0,3.0,,,,,,,,,,
5301.0,28.0,11.0,,,,,,,,,,
,,,,,,,,,,,,
2534.0,5.0,0.0,,,,,,,,,,
666.0,2.0,0.0,,,,,,,,,,
2659.0,0.0,3.0,1112.55,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.057
9005,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7736.0,10.0,4.0,,,,,,,,,,
10969.0,4.0,6.0,,,,,,,,,,
3861.0,12.0,3.0,1214.3,0.97,0.98,0.97,0.01,4.0,4.0,4.0,0.0,0.1711
10198.0,4.0,6.0,,,,,,,,,,
8809,0.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,1.0,0.0,,,,,,,,,,
8325,2.0,0.0,,,,,,,,,,
0.0,4.0,0.0,1112.37,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.066
5120.0,1.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
1748.0,4.0,1.0,,,,,,,,,,
8665,5.0,2.0,,,,,,,,,,
5346.0,3.0,4.0,1106.41,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1961
3793.0,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
6004.0,20.0,6.0,,,,,,,,,,
5470.0,6.0,1.0,,,,,,,,,,
2811.0,10.0,3.0,1116.26,0.87,0.83,0.85,0.04,1.0,1.0,1.0,0.0,0.1698
4759.0,2.0,1.0,,,,,,,,,,
7609,4.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
1971.0,5.0,1.0,,,,,,,,,,
7727,2.0,3.0,,,,,,,,,,
2923.0,3.0,1.0,1110.76,0.84,0.77,0.8,0.07,1.0,1.0,1.0,0.0,0.1947
4593.0,5.0,4.0,,,,,,,,,,
5468.0,14.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
8421,11.0,2.0,1094.45,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1227
,,,,,,,,,,,,
4585.0,7.0,1.0,,,,,,,,,,
7847,0.0,1.0,1096.85,0.89,0.88,0.89,0.01,1.0,1.0,1.0,0.0,0.1552
4852.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
3604.0,0.0,5.0,,,,,,,,,,
2493.0,6.0,2.0,,,,,,,,,,
8047,4.0,0.0,1109.39,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0908
-1361.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2876.0,5.0,5.0,,,,,,,,,,
8536,10.0,1.0,1125.95,0.97,0.98,0.97,0.01,2.0,2.0,2.0,0.0,0.1932
7496.0,6.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
8228,4.0,3.0,,,,,,,,,,
4419.0,2.0,1.0,,,,,,,,,,
2525.0,0.0,3.0,1104.5,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.1871
2867.0,3.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
6756.0,-2.0,1.0,,,,,,,,,,
3350.0,4.0,4.0,,,,,,,,,,
9293,12.0,0.0,1107.96,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1633
2110.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
9232,4.0,1.0,,,,,,,,,,
1559.0,5.0,0.0,,,,,,,,,,
4885.0,0.0,5.0,1109.08,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0996
4410.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
6163.0,4.0,4.0,,,,,,,,,,
1665.0,3.0,2.0,,,,,,,,,,
7832,5.0,4.0,1105.39,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.1348
4180.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
1926.0,7.0,0.0,,,,,,,,,,
8033,2.0,0.0,1095.65,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0319
,,,,,,,,,,,,
2112.0,13.0,3.0,,,,,,,,,,
8722,3.0,0.0,,,,,,,,,,
1555.0,0.0,0.0,1113.0,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0659
0.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5517.0,15.0,4.0,,,,,,,,,,
7961,8.0,3.0,,,,,,,,,,
2974.0,7.0,2.0,1101.58,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.2132
4916.0,13.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2404.0,1.0,1.0,,,,,,,,,,
8358,0.0,2.0,,,,,,,,,,
4644.0,0.0,2.0,1108.73,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1496
558.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8664,5.0,5.0,,,,,,,,,,
2317.0,5.0,3.0,,,,,,,,,,
2189.0,6.0,2.0,1124.04,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1863
6388.0,3.0,2.0,,,,,,,,,,
1007.0,4.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8153,1.0,1.0,,,,,,,,,,
1245.0,4.0,0.0,1092.67,0.92,0.93,0.93,0.01,1.0,1.0,1.0,0.0,0.1202
,,,,,,,,,,,,
8937,3.0,1.0,,,,,,,,,,
8335.0,7.0,1.0,,,,,,,,,,
6467.0,-3.0,1.0,1134.63,0.97,0.97,0.97,0.0,2.0,2.0,2.0,0.0,0.225
5611.0,10.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
8839,8.0,1.0,1080.42,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2486
,,,,,,,,,,,,
268.0,11.0,3.0,,,,,,,,,,
4659.0,0.0,0.0,,,,,,,,,,
7650,4.0,5.0,1114.04,0.82,0.75,0.78,0.07,1.0,1.0,1.0,0.0,0.1073
3801.0,10.0,5.0,,,,,,,,,,
5370.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8689,6.0,1.0,,,,,,,,,,
4673.0,0.0,1.0,1095.78,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1998
801.0,0.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
8860,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2216
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
9765,1.0,1.0,,,,,,,,,,
4920.0,0.0,0.0,1112.73,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0681
3299.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
4982.0,14.0,5.0,,,,,,,,,,
4531.0,8.0,1.0,,,,,,,,,,
5411.0,10.0,4.0,1122.52,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1955
8285,11.0,5.0,,,,,,,,,,
4916.0,5.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8443,2.0,0.0,1092.16,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0349
,,,,,,,,,,,,
1626.0,1.0,2.0,,,,,,,,,,
2683.0,4.0,2.0,,,,,,,,,,
7888,0.0,0.0,1105.6,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.1512
2511.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2891.0,3.0,2.0,,,,,,,,,,
6019.0,1.0,2.0,,,,,,,,,,
5032.0,0.0,1.0,1098.45,0.89,0.87,0.88,0.02,1.0,1.0,1.0,0.0,0.205
7759,-3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8855,11.0,0.0,1090.56,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0668
,,,,,,,,,,,,
8841,6.0,0.0,1091.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
7946,6.0,4.0,,,,,,,,,,
5494.0,3.0,1.0,1102.32,0.92,0.9,0.91,0.02,1.0,1.0,1.0,0.0,0.1346
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
4697.0,0.0,1.0,,,,,,,,,,
3476.0,7.0,2.0,,,,,,,,,,
8339,10.0,0.0,1112.94,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1267
5541.0,4.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,7.0,0.0,,,,,,,,,,
2306.0,8.0,1.0,,,,,,,,,,
7935,-1.0,0.0,1108.38,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.0727
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8884,2.0,0.0,1092.08,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0364
,,,,,,,,,,,,
5904.0,-1.0,2.0,,,,,,,,,,
2421.0,11.0,1.0,,,,,,,,,,
5611.0,10.0,3.0,1105.28,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2186
8339,7.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8720,14.0,1.0,1080.47,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2686
,,,,,,,,,,,,
8623,0.0,0.0,1092.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,,,,,
8844,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
8625,0.0,0.0,1092.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,,,,,
8846,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0295
,,,,,,,,,,,,
2464.0,5.0,2.0,,,,,,,,,,
8487,3.0,0.0,,,,,,,,,,
2563.0,0.0,1.0,1127.51,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1278
0.0,1.0,0.0,,,,,,,,,,
2888.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
1748.0,16.0,2.0,,,,,,,,,,
199.0,0.0,0.0,,,,,,,,,,
8760,5.0,1.0,1109.51,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1231
0.0,7.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8053,8.0,0.0,1090.1,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.0539
,,,,,,,,,,,,
10201,0.0,0.0,1092.2,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.034
,,,,,,,,,,,,
3849.0,16.0,5.0,,,,,,,,,,
5143.0,8.0,1.0,,,,,,,,,,
7831,2.0,2.0,1119.0,0.91,0.89,0.9,0.02,1.0,1.0,1.0,0.0,0.19
6765.0,3.0,2.0,,,,,,,,,,
7000.0,2.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
7973,4.0,1.0,1077.94,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.2322
,,,,,,,,,,,,
8137,3.0,0.0,1089.88,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0373
,,,,,,,,,,,,
8751,9.0,0.0,1090.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0597
,,,,,,,,,,,,
8774,19.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1101.35,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.0519
,,,,,,,,,,,,
8801,7.0,0.0,1091.24,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0531
,,,,,,,,,,,,
8810,3.0,0.0,1091.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8877,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8820,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2215
,,,,,,,,,,,,
4481.0,0.0,3.0,,,,,,,,,,
7569,2.0,0.0,,,,,,,,,,
5722.0,0.0,1.0,1098.28,0.85,0.78,0.81,0.07,1.0,1.0,1.0,0.0,0.1059
3257.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8328,0.0,0.0,1092.51,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0278
,,,,,,,,,,,,
4580.0,12.0,0.0,,,,,,,,,,
8369,8.0,2.0,1099.87,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.104
4259.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8558,0.0,0.0,1092.48,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8815,5.0,0.0,1091.58,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0463
,,,,,,,,,,,,
8594,3.0,0.0,1091.96,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0388
,,,,,,,,,,,,
8835,9.0,0.0,1090.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.06
,,,,,,,,,,,,
8683,0.0,0.0,1092.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8858,12.0,2.0,1079.98,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2401
,,,,,,,,,,,,
8658,3.0,0.0,1091.95,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.039
,,,,,,,,,,,,
8300,0.0,0.0,1092.52,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
8518,0.0,0.0,1092.48,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0284
,,,,,,,,,,,,
8627,0.0,0.0,1092.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,,,,,
8856,8.0,0.0,1091.07,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0566
,,,,,,,,,,,,
2948.0,10.0,2.0,,,,,,,,,,
8704,11.0,2.0,,,,,,,,,,
1525.0,1.0,3.0,1104.52,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2062
4979.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
3566.0,8.0,3.0,,,,,,,,,,
9271,-1.0,4.0,,,,,,,,,,
2757.0,2.0,3.0,1125.28,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1504
2456.0,5.0,2.0,,,,,,,,,,
2583.0,11.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8848,3.0,2.0,1081.82,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2096
,,,,,,,,,,,,
8826,4.0,0.0,1091.75,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.043
,,,,,,,,,,,,
7931,3.0,0.0,1088.82,0.93,0.92,0.93,0.01,1.0,1.0,1.0,0.0,0.0366
,,,,,,,,,,,,
8700,3.0,0.0,1091.94,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,,,,,
8192,6.0,0.0,1089.37,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0476
,,,,,,,,,,,,
