capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
1596.0,11.0,1.0,,,,,,,,,,
8056,0.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1117.35,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.067
2084.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
-399.0,2.0,0.0,,,,,,,,,,
8212,3.0,2.0,1087.46,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.1053
,,,,,,,,,,,,
8841,0.0,0.0,,,,,,,,,,
-209.0,0.0,0.0,1099.6,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0148
,,,,,,,,,,,,
8779,0.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1112.19,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0132
-656.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7923,6.0,0.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1117.15,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0601
2168.0,2.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8681,0.0,0.0,,,,,,,,,,
869.0,0.0,0.0,1102.56,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0159
,,,,,,,,,,,,
7899,17.0,2.0,,,,,,,,,,
0.0,1.0,0.0,1105.82,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0866
1817.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7899,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1109.32,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0156
2102.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9819,6.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1111.86,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0207
1694.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8537,2.0,2.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1119.0,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0551
1629.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8373,6.0,2.0,,,,,,,,,,
-64.0,0.0,0.0,,,,,,,,,,
2726.0,1.0,0.0,1119.41,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0579
1343.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8824,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1112.07,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0155
-821.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8591,3.0,0.0,,,,,,,,,,
140.0,0.0,0.0,1101.87,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0196
,,,,,,,,,,,,
8758,3.0,0.0,,,,,,,,,,
-109.0,0.0,0.0,1101.86,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0197
,,,,,,,,,,,,
8746,0.0,0.0,,,,,,,,,,
134.0,0.0,0.0,1102.11,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0148
,,,,,,,,,,,,
7857,0.0,0.0,,,,,,,,,,
-1740.0,2.0,0.0,1108.72,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.0156
0.0,-4.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9102,12.0,2.0,,,,,,,,,,
2784.0,9.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1119.28,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0714
1528.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8424,0.0,0.0,1088.07,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,,,,,
8822,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,,,,,
8801,3.0,0.0,,,,,,,,,,
1287.0,-1.0,0.0,1099.94,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0236
,,,,,,,,,,,,
8651,0.0,0.0,,,,,,,,,,
312.0,0.0,0.0,1100.05,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0149
,,,,,,,,,,,,
8898,0.0,0.0,,,,,,,,,,
126.0,0.0,0.0,1099.54,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.015
,,,,,,,,,,,,
8867,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8311,0.0,2.0,1078.25,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.194
,,,,,,,,,,,,
8161,14.0,1.0,,,,,,,,,,
615.0,0.0,0.0,1094.62,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.1326
,,,,,,,,,,,,
8791,0.0,0.0,,,,,,,,,,
106.0,0.0,0.0,1102.11,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0148
,,,,,,,,,,,,
8815,18.0,1.0,1079.46,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2788
,,,,,,,,,,,,
8776,3.0,0.0,,,,,,,,,,
483.0,0.0,0.0,1099.31,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0205
,,,,,,,,,,,,
8441,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1108.29,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0158
1691.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8213,18.0,1.0,,,,,,,,,,
2164.0,0.0,0.0,1106.94,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0972
2256.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8855,17.0,2.0,,,,,,,,,,
2833.0,2.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1119.81,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0718
4266.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8910,0.0,0.0,,,,,,,,,,
-19.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0149
,,,,,,,,,,,,
7926,6.0,0.0,,,,,,,,,,
380.0,-1.0,0.0,1096.26,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0257
,,,,,,,,,,,,
8520,0.0,0.0,,,,,,,,,,
272.0,0.0,0.0,1102.62,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0146
,,,,,,,,,,,,
10465,30.0,3.0,,,,,,,,,,
2628.0,11.0,0.0,,,,,,,,,,
2938.0,4.0,1.0,1118.07,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1386
1675.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8654,6.0,0.0,,,,,,,,,,
2785.0,3.0,0.0,1111.63,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0244
1358.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7886,3.0,0.0,,,,,,,,,,
232.0,0.0,0.0,1099.17,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0186
,,,,,,,,,,,,
8932,3.0,0.0,,,,,,,,,,
-305.0,0.0,0.0,1101.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.02
,,,,,,,,,,,,
8798,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
7985,0.0,0.0,,,,,,,,,,
555.0,0.0,0.0,1098.79,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.0142
,,,,,,,,,,,,
8763,0.0,0.0,,,,,,,,,,
149.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0149
,,,,,,,,,,,,
8839,0.0,0.0,,,,,,,,,,
194.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.015
,,,,,,,,,,,,
8867,6.0,0.0,,,,,,,,,,
-345.0,0.0,0.0,1101.65,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.025
,,,,,,,,,,,,
9679,3.0,0.0,,,,,,,,,,
463.0,0.0,0.0,1101.75,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.022
,,,,,,,,,,,,
8890,0.0,0.0,,,,,,,,,,
-99.0,0.0,0.0,1102.11,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0148
,,,,,,,,,,,,
8875,0.0,1.0,,,,,,,,,,
391.0,0.0,0.0,1096.27,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1096
,,,,,,,,,,,,
7961,0.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1105.49,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.0138
2424.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8860,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0295
,,,,,,,,,,,,
10299,5.0,1.0,,,,,,,,,,
2881.0,3.0,0.0,1093.3,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1297
,,,,,,,,,,,,
8837,3.0,0.0,,,,,,,,,,
138.0,0.0,0.0,1101.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0201
,,,,,,,,,,,,
8073,8.0,0.0,,,,,,,,,,
4335.0,0.0,0.0,1110.56,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0237
812.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8830,0.0,0.0,,,,,,,,,,
553.0,0.0,0.0,1102.07,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0156
,,,,,,,,,,,,
7809,0.0,0.0,,,,,,,,,,
-367.0,0.0,0.0,1098.85,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.013
,,,,,,,,,,,,
8682,3.0,2.0,,,,,,,,,,
439.0,0.0,0.0,1096.58,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1034
,,,,,,,,,,,,
8497,5.0,0.0,,,,,,,,,,
2909.0,0.0,0.0,1096.32,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,,,,,
8739,3.0,0.0,,,,,,,,,,
251.0,0.0,0.0,1101.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0201
,,,,,,,,,,,,
8920,3.0,0.0,,,,,,,,,,
-20.0,0.0,0.0,1101.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.02
,,,,,,,,,,,,
8674,0.0,0.0,,,,,,,,,,
387.0,0.0,0.0,1102.6,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0151
,,,,,,,,,,,,
8076,3.0,2.0,,,,,,,,,,
686.0,0.0,0.0,1102.84,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0709
2075.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10300,3.0,1.0,,,,,,,,,,
2873.0,0.0,0.0,1108.26,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0808
-621.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8903,3.0,0.0,,,,,,,,,,
203.0,0.0,0.0,1101.84,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0203
,,,,,,,,,,,,
8643,0.0,0.0,,,,,,,,,,
-235.0,0.0,0.0,1102.63,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0144
,,,,,,,,,,,,
8590,0.0,0.0,1090.0,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,,,,,
8843,0.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1112.13,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0144
-344.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8909,0.0,0.0,,,,,,,,,,
-135.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0149
,,,,,,,,,,,,
8549,0.0,0.0,,,,,,,,,,
666.0,0.0,0.0,1102.58,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0154
,,,,,,,,,,,,
8255,0.0,0.0,,,,,,,,,,
383.0,0.0,0.0,1099.98,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0144
,,,,,,,,,,,,
8934,0.0,0.0,,,,,,,,,,
182.0,0.0,0.0,1102.09,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0152
,,,,,,,,,,,,
8945,0.0,1.0,,,,,,,,,,
340.0,0.0,0.0,1096.26,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1097
,,,,,,,,,,,,
8643,0.0,0.0,,,,,,,,,,
-1724.0,-2.0,0.0,1099.9,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0179
,,,,,,,,,,,,
8778,0.0,0.0,,,,,,,,,,
260.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0151
,,,,,,,,,,,,
8617,0.0,0.0,,,,,,,,,,
-541.0,-1.0,0.0,1102.54,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0161
,,,,,,,,,,,,
1180.0,22.0,4.0,,,,,,,,,,
8103,3.0,1.0,1098.92,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.1451
2419.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8875,0.0,0.0,,,,,,,,,,
148.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.015
,,,,,,,,,,,,
7776,0.0,0.0,,,,,,,,,,
-445.0,0.0,0.0,1098.85,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.013
,,,,,,,,,,,,
8846,3.0,0.0,1088.98,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8626,0.0,0.0,,,,,,,,,,
-233.0,0.0,0.0,1102.63,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0144
,,,,,,,,,,,,
8799,3.0,0.0,,,,,,,,,,
167.0,0.0,0.0,1101.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.02
,,,,,,,,,,,,
8773,3.0,0.0,,,,,,,,,,
177.0,0.0,0.0,1101.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.02
,,,,,,,,,,,,
8659,0.0,0.0,,,,,,,,,,
120.0,0.0,0.0,1102.62,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0146
,,,,,,,,,,,,
8659,3.0,0.0,,,,,,,,,,
-433.0,-1.0,0.0,1101.79,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0213
,,,,,,,,,,,,
9090,21.0,9.0,,,,,,,,,,
6231.0,5.0,2.0,1108.28,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.1133
-598.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8799,0.0,0.0,,,,,,,,,,
-312.0,0.0,0.0,1102.12,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0147
,,,,,,,,,,,,
8882,0.0,0.0,,,,,,,,,,
319.0,0.0,0.0,1102.08,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0153
,,,,,,,,,,,,
8942,0.0,0.0,,,,,,,,,,
507.0,0.0,0.0,1102.07,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0157
,,,,,,,,,,,,
8913,0.0,0.0,,,,,,,,,,
359.0,0.0,0.0,1102.08,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0155
,,,,,,,,,,,,
8379,0.0,0.0,,,,,,,,,,
-160.0,0.0,0.0,1102.65,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.014
,,,,,,,,,,,,
8925,0.0,0.0,,,,,,,,,,
-163.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0149
,,,,,,,,,,,,
8844,3.0,0.0,,,,,,,,,,
-202.0,0.0,0.0,1101.86,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0198
,,,,,,,,,,,,
10403,9.0,2.0,,,,,,,,,,
2444.0,0.0,1.0,1105.7,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1431
366.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10065,5.0,0.0,,,,,,,,,,
2907.0,0.0,2.0,,,,,,,,,,
3132.0,0.0,0.0,1119.84,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0601
0.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8727,0.0,0.0,,,,,,,,,,
-1137.0,1.0,0.0,1099.52,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0163
,,,,,,,,,,,,
8404,6.0,1.0,,,,,,,,,,
0.0,2.0,0.0,1108.1,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.084
2588.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8032,3.0,0.0,,,,,,,,,,
-558.0,0.0,0.0,1100.28,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0185
,,,,,,,,,,,,
8873,3.0,0.0,,,,,,,,,,
-574.0,0.0,0.0,1101.86,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0199
,,,,,,,,,,,,
8903,3.0,0.0,,,,,,,,,,
-337.0,0.0,0.0,1101.86,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0199
,,,,,,,,,,,,
8114,2.0,1.0,,,,,,,,,,
747.0,0.0,0.0,1091.52,0.91,0.94,0.93,0.03,1.0,1.0,1.0,0.0,0.1123
,,,,,,,,,,,,
8823,0.0,1.0,,,,,,,,,,
302.0,0.0,0.0,1096.28,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1094
,,,,,,,,,,,,
9155,12.0,4.0,,,,,,,,,,
2754.0,0.0,1.0,1106.27,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1316
824.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
3336.0,18.0,3.0,,,,,,,,,,
8609,3.0,0.0,1096.46,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1277
,,,,,,,,,,,,
7857,0.0,1.0,,,,,,,,,,
2950.0,0.0,1.0,1098.8,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.1389
1191.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8154,5.0,1.0,,,,,,,,,,
4763.0,5.0,1.0,1102.34,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.1563
2485.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8829,0.0,0.0,,,,,,,,,,
179.0,0.0,0.0,1102.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.015
,,,,,,,,,,,,
4414.0,7.0,4.0,,,,,,,,,,
8085,2.0,3.0,,,,,,,,,,
2891.0,2.0,0.0,1115.01,0.91,0.94,0.93,0.03,1.0,1.0,1.0,0.0,0.0928
3429.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8881,0.0,0.0,,,,,,,,,,
406.0,0.0,0.0,1102.08,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0155
,,,,,,,,,,,,
8684,3.0,0.0,,,,,,,,,,
691.0,0.0,0.0,1101.82,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0207
,,,,,,,,,,,,
8547,3.0,3.0,,,,,,,,,,
0.0,1.0,0.0,1108.53,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0644
1965.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8908,3.0,0.0,,,,,,,,,,
229.0,0.0,0.0,1101.84,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0203
,,,,,,,,,,,,
8717,0.0,0.0,,,,,,,,,,
-1893.0,-1.0,0.0,1112.19,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0132
0.0,-2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8225,0.0,0.0,,,,,,,,,,
-76.0,0.0,0.0,1100.02,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0137
,,,,,,,,,,,,
8641,0.0,0.0,,,,,,,,,,
-1832.0,0.0,0.0,1097.6,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0145
,,,,,,,,,,,,
8856,6.0,1.0,,,,,,,,,,
3378.0,0.0,1.0,,,,,,,,,,
0.0,2.0,0.0,1116.7,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.112
1048.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8721,3.0,0.0,,,,,,,,,,
897.0,0.0,0.0,1101.8,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0211
,,,,,,,,,,,,
8575,3.0,0.0,,,,,,,,,,
444.0,0.0,0.0,1101.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0201
,,,,,,,,,,,,
8440,3.0,0.0,,,,,,,,,,
1492.0,0.0,0.0,1101.77,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0216
,,,,,,,,,,,,
8898,0.0,0.0,,,,,,,,,,
-70.0,0.0,0.0,1102.11,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0148
,,,,,,,,,,,,
7831,18.0,3.0,,,,,,,,,,
2613.0,7.0,0.0,,,,,,,,,,
2801.0,3.0,0.0,1109.44,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.0709
-424.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8310,3.0,1.0,,,,,,,,,,
839.0,0.0,0.0,1091.0,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1145
,,,,,,,,,,,,
8857,0.0,0.0,,,,,,,,,,
1533.0,0.0,0.0,1101.99,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0173
,,,,,,,,,,,,
7737,12.0,1.0,,,,,,,,,,
1107.0,0.0,0.0,1093.14,0.91,0.93,0.92,0.02,1.0,1.0,1.0,0.0,0.1293
,,,,,,,,,,,,
8690,0.0,0.0,1089.48,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8481,6.0,1.0,,,,,,,,,,
1472.0,0.0,0.0,1096.26,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1209
,,,,,,,,,,,,
8763,0.0,0.0,,,,,,,,,,
1826.0,0.0,0.0,1101.96,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0177
,,,,,,,,,,,,
8935,9.0,1.0,,,,,,,,,,
-728.0,2.0,0.0,1093.31,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1278
,,,,,,,,,,,,
8648,12.0,1.0,,,,,,,,,,
0.0,6.0,0.0,1108.09,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0952
2194.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8687,0.0,1.0,,,,,,,,,,
2444.0,0.0,0.0,1096.11,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1127
,,,,,,,,,,,,
8368,5.0,2.0,,,,,,,,,,
2730.0,0.0,0.0,1094.24,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1101
,,,,,,,,,,,,
8674,3.0,2.0,,,,,,,,,,
2607.0,0.0,0.0,1096.4,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.107
,,,,,,,,,,,,
10165,6.0,0.0,,,,,,,,,,
0.0,4.0,0.0,1111.48,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0284
5226.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10605,4.0,1.0,,,,,,,,,,
2134.0,0.0,0.0,1096.24,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1222
,,,,,,,,,,,,
8150,3.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1106.5,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0731
1648.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9474,6.0,0.0,1088.42,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0519
,,,,,,,,,,,,
8700,0.0,0.0,,,,,,,,,,
2715.0,0.0,0.0,1101.9,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.019
,,,,,,,,,,,,
8764,0.0,0.0,,,,,,,,,,
2818.0,0.0,1.0,1108.95,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.078
-1713.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7625,4.0,0.0,1075.48,0.83,0.8,0.81,0.03,1.0,1.0,1.0,0.0,0.039
,,,,,,,,,,,,
7980,0.0,1.0,,,,,,,,,,
812.0,0.0,0.0,1090.31,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.1088
,,,,,,,,,,,,
8852,0.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1112.07,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0155
-615.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8271,3.0,2.0,,,,,,,,,,
2523.0,2.0,1.0,1100.01,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.1385
2353.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10286,3.0,2.0,1079.88,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2107
,,,,,,,,,,,,
8637,12.0,2.0,,,,,,,,,,
0.0,2.0,0.0,1108.68,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0835
2421.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10340,16.0,2.0,,,,,,,,,,
0.0,6.0,0.0,1108.64,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0951
2980.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8530,0.0,0.0,,,,,,,,,,
-2127.0,2.0,0.0,1099.95,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0178
,,,,,,,,,,,,
7507,7.0,0.0,,,,,,,,,,
5522.0,6.0,1.0,,,,,,,,,,
1364.0,2.0,1.0,1101.23,0.8,0.71,0.76,0.09,1.0,1.0,1.0,0.0,0.1214
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8133,0.0,0.0,,,,,,,,,,
1988.0,0.0,0.0,1099.86,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0169
,,,,,,,,,,,,
9893,16.0,4.0,,,,,,,,,,
2837.0,2.0,0.0,1109.49,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0781
2322.0,0.0,0.0,,,,,,,,,,
