capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8689,0.0,0.0,,,,,,
0.0,0.0,1.0,1197.46,0.99,0.99,0.99,0.0,0.1227
0.0,2.0,0.0,,,,,,
,,,,,,,,
5740.0,12.0,2.0,,,,,,
8415,5.0,2.0,,,,,,
2961.0,3.0,0.0,1206.66,0.97,0.98,0.97,0.01,0.1993
2830.0,0.0,0.0,,,,,,
,,,,,,,,
8902,12.0,6.0,,,,,,
2416.0,0.0,2.0,1174.19,0.98,1.0,0.99,0.02,0.3612
5863.0,0.0,1.0,,,,,,
,,,,,,,,
8473,15.0,3.0,,,,,,
5929.0,8.0,2.0,,,,,,
2813.0,0.0,1.0,1226.5,0.99,1.0,0.99,0.01,0.2344
2845.0,2.0,0.0,,,,,,
5193.0,3.0,0.0,,,,,,
,,,,,,,,
2984.0,0.0,0.0,,,,,,
8396,0.0,0.0,1207.06,0.99,0.99,0.99,0.0,0.016
0.0,3.0,0.0,,,,,,
,,,,,,,,
8821,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
9331,3.0,0.0,,,,,,
2880.0,0.0,1.0,1195.51,0.99,1.0,0.99,0.01,0.1343
2804.0,3.0,0.0,,,,,,
,,,,,,,,
8877,6.0,2.0,,,,,,
5904.0,5.0,0.0,1165.78,0.97,0.98,0.97,0.01,0.2091
,,,,,,,,
8709,18.0,3.0,,,,,,
5767.0,0.0,0.0,1167.87,0.99,1.0,0.99,0.01,0.2192
,,,,,,,,
8970,24.0,2.0,,,,,,
5811.0,3.0,3.0,,,,,,
2914.0,3.0,0.0,1211.09,1.0,1.0,1.0,0.0,0.2101
5799.0,0.0,0.0,,,,,,
,,,,,,,,
8797,6.0,0.0,1163.13,0.99,1.0,0.99,0.01,0.0497
,,,,,,,,
8906,3.0,1.0,1129.59,0.96,0.97,0.96,0.01,0.3723
,,,,,,,,
5966.0,15.0,1.0,,,,,,
8722,5.0,2.0,,,,,,
2943.0,0.0,2.0,1191.88,0.97,0.98,0.97,0.01,0.3636
0.0,0.0,1.0,,,,,,
,,,,,,,,
8620,9.0,2.0,,,,,,
2979.0,0.0,0.0,1166.56,0.97,0.98,0.97,0.01,0.2004
,,,,,,,,
8918,3.0,1.0,,,,,,
2937.0,0.0,0.0,1165.9,0.96,0.97,0.96,0.01,0.1911
,,,,,,,,
8889,3.0,0.0,1164.92,0.99,0.99,0.99,0.0,0.0398
,,,,,,,,
8759,23.0,2.0,,,,,,
2869.0,3.0,0.0,,,,,,
2903.0,1.0,1.0,1211.51,1.0,1.0,1.0,0.0,0.2054
5382.0,0.0,0.0,,,,,,
,,,,,,,,
8966,3.0,3.0,,,,,,
0.0,3.0,1.0,1152.57,0.97,0.98,0.97,0.01,0.3559
,,,,,,,,
8798,15.0,1.0,,,,,,
5962.0,0.0,0.0,1166.6399999999999,0.98,0.99,0.98,0.01,0.2162
,,,,,,,,
8798,12.0,2.0,,,,,,
5672.0,3.0,0.0,1192.88,0.98,0.99,0.98,0.01,0.1469
0.0,3.0,0.0,,,,,,
,,,,,,,,
8705,3.0,0.0,,,,,,
2968.0,3.0,1.0,1186.77,0.99,0.99,0.99,0.0,0.2414
0.0,0.0,1.0,,,,,,
,,,,,,,,
8704,6.0,3.0,,,,,,
2839.0,8.0,1.0,,,,,,
0.0,0.0,1.0,1200.68,0.97,0.99,0.98,0.02,0.2725
0.0,3.0,0.0,,,,,,
,,,,,,,,
8880,0.0,1.0,1130.52,0.96,0.97,0.96,0.01,0.362
,,,,,,,,
8900,3.0,0.0,1164.92,0.99,0.99,0.99,0.0,0.0398
,,,,,,,,
8951,9.0,2.0,,,,,,
5170.0,0.0,3.0,1153.78,0.98,0.98,0.98,0.0,0.3691
,,,,,,,,
8878,8.0,2.0,,,,,,
5834.0,0.0,1.0,1153.69,0.98,0.98,0.98,0.0,0.3701
,,,,,,,,
8894,3.0,0.0,1164.92,0.99,0.99,0.99,0.0,0.0398
,,,,,,,,
8880,9.0,0.0,1162.19,0.99,1.0,0.99,0.01,0.0601
,,,,,,,,
2996.0,6.0,0.0,,,,,,
8829,0.0,0.0,1185.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8769,0.0,0.0,1165.87,0.99,0.99,0.99,0.0,0.0292
,,,,,,,,
8890,3.0,1.0,1129.6,0.96,0.97,0.96,0.01,0.3722
,,,,,,,,
8922,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8926,6.0,2.0,,,,,,
0.0,0.0,1.0,1152.47,0.97,0.98,0.97,0.01,0.357
,,,,,,,,
8931,3.0,0.0,,,,,,
2962.0,0.0,0.0,1186.26,0.99,0.99,0.99,0.0,0.0249
,,,,,,,,
8952,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8956,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8762,18.0,1.0,1129.57,0.99,1.0,0.99,0.01,0.4226
,,,,,,,,
8938,9.0,2.0,,,,,,
2925.0,3.0,1.0,1153.51,0.98,0.98,0.98,0.0,0.3721
,,,,,,,,
8915,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8900,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8909,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8609,0.0,1.0,1130.6,0.96,0.97,0.96,0.01,0.3611
,,,,,,,,
8885,0.0,0.0,,,,,,
2995.0,0.0,0.0,1186.72,0.99,0.99,0.99,0.0,0.0198
,,,,,,,,
8964,21.0,10.0,,,,,,
5832.0,12.0,4.0,1177.74,1.0,1.0,1.0,0.0,0.3584
0.0,0.0,1.0,,,,,,
,,,,,,,,
8954,0.0,1.0,,,,,,
0.0,0.0,1.0,1152.44,0.96,0.98,0.97,0.02,0.3473
,,,,,,,,
8850,0.0,1.0,1130.53,0.96,0.97,0.96,0.01,0.3619
,,,,,,,,
8882,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8888,0.0,1.0,1131.12,0.96,0.98,0.97,0.02,0.362
,,,,,,,,
8809,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8913,14.0,0.0,,,,,,
5755.0,0.0,0.0,1194.43,0.99,1.0,0.99,0.01,0.1463
0.0,3.0,1.0,,,,,,
,,,,,,,,
8878,3.0,2.0,,,,,,
2900.0,3.0,0.0,1167.0,0.97,0.98,0.97,0.01,0.1956
,,,,,,,,
8960,7.0,4.0,,,,,,
5713.0,0.0,0.0,1166.63,0.97,0.98,0.97,0.01,0.1997
,,,,,,,,
8863,0.0,1.0,,,,,,
2782.0,0.0,0.0,1166.4,0.96,0.97,0.96,0.01,0.1856
,,,,,,,,
8781,3.0,0.0,1164.95,0.99,0.99,0.99,0.0,0.0394
,,,,,,,,
8878,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8819,17.0,1.0,,,,,,
0.0,0.0,1.0,1154.67,0.99,0.99,0.99,0.0,0.3759
,,,,,,,,
8863,12.0,0.0,1161.28,0.99,1.0,0.99,0.01,0.0702
,,,,,,,,
8928,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8740,0.0,0.0,1165.88,0.99,0.99,0.99,0.0,0.0291
,,,,,,,,
8857,9.0,2.0,,,,,,
2926.0,0.0,0.0,,,,,,
2778.0,0.0,1.0,1210.06,0.98,0.98,0.98,0.0,0.1882
2974.0,0.0,0.0,,,,,,
,,,,,,,,
8856,3.0,0.0,1164.93,0.99,0.99,0.99,0.0,0.0397
,,,,,,,,
8927,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8234,9.0,2.0,,,,,,
0.0,0.0,1.0,1181.15,0.96,0.97,0.96,0.01,0.2439
2942.0,0.0,0.0,,,,,,
,,,,,,,,
8925,0.0,2.0,,,,,,
2813.0,0.0,0.0,1167.02,0.96,0.98,0.97,0.02,0.1853
,,,,,,,,
8032,3.0,0.0,1162.78,0.98,0.99,0.98,0.01,0.0369
,,,,,,,,
8701,6.0,1.0,,,,,,
5834.0,0.0,0.0,1166.55,0.97,0.98,0.97,0.01,0.2006
,,,,,,,,
8826,0.0,3.0,1131.44,0.96,0.98,0.97,0.02,0.3585
,,,,,,,,
8472,6.0,0.0,,,,,,
0.0,3.0,0.0,1185.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8773,0.0,0.0,1165.87,0.99,0.99,0.99,0.0,0.0292
,,,,,,,,
8937,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8515,9.0,0.0,,,,,,
0.0,0.0,1.0,1170.9,0.99,0.99,0.99,0.0,0.1956
,,,,,,,,
8625,0.0,0.0,1165.91,0.99,0.99,0.99,0.0,0.0288
,,,,,,,,
8871,3.0,0.0,1164.93,0.99,0.99,0.99,0.0,0.0397
,,,,,,,,
8745,3.0,0.0,1164.96,0.99,0.99,0.99,0.0,0.0393
,,,,,,,,
8741,3.0,0.0,1164.96,0.99,0.99,0.99,0.0,0.0393
,,,,,,,,
8840,0.0,1.0,1130.53,0.96,0.97,0.96,0.01,0.3619
,,,,,,,,
8603,0.0,0.0,1165.92,0.99,0.99,0.99,0.0,0.0287
,,,,,,,,
8888,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8936,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
5805.0,6.0,2.0,,,,,,
7704,0.0,0.0,1169.82,0.9,0.88,0.89,0.02,0.2431
0.0,0.0,1.0,,,,,,
,,,,,,,,
8950,12.0,0.0,,,,,,
5030.0,0.0,0.0,1183.68,0.99,1.0,0.99,0.01,0.0436
,,,,,,,,
8747,3.0,1.0,,,,,,
2886.0,0.0,1.0,1181.38,0.96,0.97,0.96,0.01,0.2413
0.0,3.0,0.0,,,,,,
,,,,,,,,
8939,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8803,3.0,0.0,1164.94,0.99,0.99,0.99,0.0,0.0395
,,,,,,,,
8721,12.0,1.0,,,,,,
2925.0,3.0,0.0,1167.1100000000001,0.98,0.99,0.98,0.01,0.211
,,,,,,,,
8947,6.0,0.0,1163.08,0.99,1.0,0.99,0.01,0.0502
,,,,,,,,
8827,0.0,1.0,1130.54,0.96,0.97,0.96,0.01,0.3618
,,,,,,,,
8739,3.0,0.0,1164.96,0.99,0.99,0.99,0.0,0.0393
,,,,,,,,
8899,3.0,1.0,1129.6,0.96,0.97,0.96,0.01,0.3722
,,,,,,,,
8949,0.0,2.0,,,,,,
0.0,0.0,1.0,1152.48,0.96,0.98,0.97,0.02,0.3469
,,,,,,,,
8813,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8919,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8872,0.0,1.0,1130.52,0.96,0.97,0.96,0.01,0.362
,,,,,,,,
8612,0.0,0.0,1165.92,0.99,0.99,0.99,0.0,0.0287
,,,,,,,,
8974,0.0,0.0,,,,,,
2659.0,0.0,0.0,1186.75,0.99,0.99,0.99,0.0,0.0194
,,,,,,,,
8841,3.0,0.0,1164.94,0.99,0.99,0.99,0.0,0.0396
,,,,,,,,
8838,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
8916,11.0,1.0,,,,,,
0.0,3.0,0.0,1167.67,0.98,0.99,0.98,0.01,0.2048
,,,,,,,,
8930,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8931,3.0,0.0,,,,,,
0.0,3.0,0.0,1206.69,0.99,0.99,0.99,0.0,0.0201
0.0,3.0,0.0,,,,,,
,,,,,,,,
8855,6.0,1.0,1130.19,0.97,0.98,0.97,0.01,0.3823
,,,,,,,,
8799,6.0,2.0,,,,,,
2850.0,0.0,0.0,1192.58,0.97,0.98,0.97,0.01,0.1336
0.0,3.0,0.0,,,,,,
,,,,,,,,
8852,0.0,0.0,,,,,,
2985.0,0.0,0.0,1186.73,0.99,0.99,0.99,0.0,0.0197
,,,,,,,,
8825,3.0,0.0,,,,,,
2963.0,0.0,0.0,1186.28,0.99,0.99,0.99,0.0,0.0247
,,,,,,,,
8901,12.0,0.0,1161.27,0.99,1.0,0.99,0.01,0.0703
,,,,,,,,
8664,0.0,1.0,1130.58,0.96,0.97,0.96,0.01,0.3613
,,,,,,,,
8935,3.0,1.0,1129.58,0.96,0.97,0.96,0.01,0.3724
,,,,,,,,
8917,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8880,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8404,3.0,0.0,1165.06,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
8952,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8922,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8818,3.0,0.0,1164.94,0.99,0.99,0.99,0.0,0.0396
,,,,,,,,
8982,3.0,1.0,1129.57,0.96,0.97,0.96,0.01,0.3725
,,,,,,,,
8982,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8967,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8842,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
8954,3.0,1.0,,,,,,
0.0,3.0,0.0,1165.88,0.96,0.97,0.96,0.01,0.1913
,,,,,,,,
8873,3.0,0.0,1164.93,0.99,0.99,0.99,0.0,0.0397
,,,,,,,,
8942,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8924,6.0,0.0,1163.09,0.99,1.0,0.99,0.01,0.0501
,,,,,,,,
8217,0.0,0.0,1163.63,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8904,6.0,1.0,1130.18,0.97,0.98,0.97,0.01,0.3824
,,,,,,,,
8943,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8964,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8898,0.0,0.0,,,,,,
0.0,3.0,0.0,1186.71,0.99,0.99,0.99,0.0,0.0199
,,,,,,,,
8934,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8874,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8963,3.0,1.0,1129.58,0.96,0.97,0.96,0.01,0.3724
,,,,,,,,
8477,0.0,1.0,1130.6399999999999,0.96,0.97,0.96,0.01,0.3607
,,,,,,,,
8915,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8864,6.0,0.0,1163.1100000000001,0.99,1.0,0.99,0.01,0.0499
,,,,,,,,
8891,3.0,1.0,1129.6,0.96,0.97,0.96,0.01,0.3722
,,,,,,,,
8897,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8771,0.0,1.0,1130.56,0.96,0.97,0.96,0.01,0.3616
,,,,,,,,
8957,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8866,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8916,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8974,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8968,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8869,3.0,0.0,1164.93,0.99,0.99,0.99,0.0,0.0397
,,,,,,,,
8904,3.0,0.0,1164.92,0.99,0.99,0.99,0.0,0.0398
,,,,,,,,
8642,3.0,0.0,1164.99,0.99,0.99,0.99,0.0,0.039
,,,,,,,,
8909,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8947,3.0,2.0,,,,,,
0.0,3.0,0.0,1167.42,0.97,0.98,0.97,0.01,0.1909
,,,,,,,,
8951,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8960,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8834,12.0,2.0,,,,,,
5815.0,6.0,0.0,1166.24,0.98,0.99,0.98,0.01,0.2207
,,,,,,,,
8884,6.0,0.0,1163.1100000000001,0.99,1.0,0.99,0.01,0.0499
,,,,,,,,
8939,0.0,2.0,,,,,,
0.0,3.0,0.0,1166.98,0.96,0.98,0.97,0.02,0.1858
,,,,,,,,
8948,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8958,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8979,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8930,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8864,0.0,1.0,1130.53,0.96,0.97,0.96,0.01,0.3619
,,,,,,,,
8922,3.0,1.0,1129.59,0.96,0.97,0.96,0.01,0.3723
,,,,,,,,
8871,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8943,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8893,2.0,0.0,1165.22,0.99,0.99,0.99,0.0,0.0364
,,,,,,,,
8976,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8923,0.0,1.0,1131.1100000000001,0.96,0.98,0.97,0.02,0.3621
,,,,,,,,
8687,3.0,0.0,1164.98,0.99,0.99,0.99,0.0,0.0391
,,,,,,,,
8949,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8973,3.0,0.0,1164.8899999999999,0.99,0.99,0.99,0.0,0.0401
,,,,,,,,
8892,6.0,0.0,1163.1,0.99,1.0,0.99,0.01,0.05
,,,,,,,,
8887,3.0,0.0,1164.92,0.99,0.99,0.99,0.0,0.0398
,,,,,,,,
8977,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8861,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
8955,3.0,1.0,,,,,,
0.0,3.0,0.0,1165.88,0.96,0.97,0.96,0.01,0.1913
,,,,,,,,
8926,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8845,11.0,0.0,,,,,,
2829.0,0.0,0.0,1184.17,0.99,1.0,0.99,0.01,0.0381
,,,,,,,,
8709,0.0,0.0,1165.8899999999999,0.99,0.99,0.99,0.0,0.029
,,,,,,,,
8908,6.0,0.0,1163.1,0.99,1.0,0.99,0.01,0.05
,,,,,,,,
8956,0.0,1.0,1131.09,0.96,0.98,0.97,0.02,0.3623
,,,,,,,,
8988,3.0,0.0,1163.99,0.99,1.0,0.99,0.01,0.0401
,,,,,,,,
8957,0.0,0.0,,,,,,
2953.0,0.0,0.0,1186.71,0.99,0.99,0.99,0.0,0.0199
,,,,,,,,
8975,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8949,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8834,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8974,6.0,0.0,1163.08,0.99,1.0,0.99,0.01,0.0502
,,,,,,,,
8954,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8805,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8948,6.0,0.0,1163.08,0.99,1.0,0.99,0.01,0.0502
,,,,,,,,
8918,3.0,2.0,1131.17,0.97,0.98,0.97,0.01,0.3715
,,,,,,,,
8909,0.0,1.0,1131.1100000000001,0.96,0.98,0.97,0.02,0.3621
,,,,,,,,
8944,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8972,1.0,0.0,1165.5,0.99,0.99,0.99,0.0,0.0333
,,,,,,,,
8941,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8070,0.0,0.0,1163.68,0.98,0.99,0.98,0.01,0.0269
,,,,,,,,
8894,3.0,1.0,,,,,,
0.0,3.0,0.0,1165.8899999999999,0.96,0.97,0.96,0.01,0.1912
,,,,,,,,
8778,3.0,0.0,1164.95,0.99,0.99,0.99,0.0,0.0394
,,,,,,,,
8908,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8917,3.0,0.0,1164.91,0.99,0.99,0.99,0.0,0.0399
,,,,,,,,
8961,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8959,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8807,3.0,0.0,1164.94,0.99,0.99,0.99,0.0,0.0395
,,,,,,,,
8702,0.0,0.0,1165.8899999999999,0.99,0.99,0.99,0.0,0.029
,,,,,,,,
8845,3.0,0.0,1164.93,0.99,0.99,0.99,0.0,0.0397
,,,,,,,,
8929,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8929,6.0,0.0,,,,,,
0.0,0.0,1.0,1170.3899999999999,0.99,1.0,0.99,0.01,0.1912
,,,,,,,,
8931,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8896,9.0,1.0,1131.67,0.98,0.98,0.98,0.0,0.3926
,,,,,,,,
8944,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8844,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
10499,0.0,1.0,1131.53,0.97,0.98,0.97,0.01,0.3674
,,,,,,,,
8825,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8750,0.0,0.0,1165.87,0.99,0.99,0.99,0.0,0.0292
,,,,,,,,
8818,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8913,3.0,1.0,1129.59,0.96,0.97,0.96,0.01,0.3723
,,,,,,,,
8969,3.0,0.0,1164.8899999999999,0.99,0.99,0.99,0.0,0.0401
,,,,,,,,
8845,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
8863,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
8678,6.0,2.0,,,,,,
2907.0,0.0,0.0,1167.02,0.97,0.98,0.97,0.01,0.1953
,,,,,,,,
8966,6.0,0.0,1163.08,0.99,1.0,0.99,0.01,0.0502
,,,,,,,,
8966,3.0,0.0,1164.8899999999999,0.99,0.99,0.99,0.0,0.0401
,,,,,,,,
8586,33.0,2.0,,,,,,
2941.0,0.0,0.0,1168.35,1.0,1.0,1.0,0.0,0.2406
,,,,,,,,
8985,6.0,0.0,1163.07,0.99,1.0,0.99,0.01,0.0503
,,,,,,,,
8955,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8549,6.0,0.0,1164.1100000000001,0.99,0.99,0.99,0.0,0.0488
,,,,,,,,
8827,0.0,0.0,1165.85,0.99,0.99,0.99,0.0,0.0294
,,,,,,,,
8779,3.0,0.0,1164.95,0.99,0.99,0.99,0.0,0.0394
,,,,,,,,
8953,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8429,3.0,0.0,1165.05,0.99,0.99,0.99,0.0,0.0383
,,,,,,,,
8943,6.0,2.0,1130.25,0.97,0.98,0.97,0.01,0.3817
,,,,,,,,
8928,6.0,0.0,1163.09,0.99,1.0,0.99,0.01,0.0501
,,,,,,,,
8970,3.0,0.0,1164.8899999999999,0.99,0.99,0.99,0.0,0.0401
,,,,,,,,
8950,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8963,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8861,3.0,0.0,1164.93,0.99,0.99,0.99,0.0,0.0397
,,,,,,,,
8949,3.0,1.0,1129.58,0.96,0.97,0.96,0.01,0.3724
,,,,,,,,
8948,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8862,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
8919,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8984,3.0,0.0,1163.99,0.99,1.0,0.99,0.01,0.0401
,,,,,,,,
8730,6.0,0.0,1163.15,0.99,1.0,0.99,0.01,0.0494
,,,,,,,,
8745,6.0,0.0,1163.1399999999999,0.99,1.0,0.99,0.01,0.0495
,,,,,,,,
8927,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8961,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8932,0.0,0.0,1165.82,0.99,0.99,0.99,0.0,0.0298
,,,,,,,,
8943,3.0,1.0,1129.58,0.96,0.97,0.96,0.01,0.3724
,,,,,,,,
8893,3.0,0.0,1164.92,0.99,0.99,0.99,0.0,0.0398
,,,,,,,,
8880,6.0,1.0,1130.19,0.97,0.98,0.97,0.01,0.3823
,,,,,,,,
8973,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8912,15.0,0.0,1162.76,1.0,1.0,1.0,0.0,0.0805
,,,,,,,,
8339,9.0,0.0,,,,,,
2851.0,0.0,0.0,1185.45,0.99,0.99,0.99,0.0,0.0339
,,,,,,,,
8983,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8849,0.0,1.0,,,,,,
2964.0,0.0,0.0,1166.37,0.96,0.97,0.96,0.01,0.1859
,,,,,,,,
8867,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8855,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0295
,,,,,,,,
8804,0.0,0.0,1165.8600000000001,0.99,0.99,0.99,0.0,0.0293
,,,,,,,,
8935,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8844,9.0,1.0,,,,,,
2963.0,0.0,0.0,1166.5,0.97,0.98,0.97,0.01,0.2011
,,,,,,,,
8938,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
7960,0.0,0.0,1157.72,0.95,0.94,0.94,0.01,0.0265
,,,,,,,,
8876,0.0,0.0,1165.84,0.99,0.99,0.99,0.0,0.0296
,,,,,,,,
8627,3.0,0.0,1165.0,0.99,0.99,0.99,0.0,0.0389
,,,,,,,,
8675,0.0,0.0,1165.9,0.99,0.99,0.99,0.0,0.0289
,,,,,,,,
8950,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8960,12.0,0.0,1161.26,0.99,1.0,0.99,0.01,0.0705
,,,,,,,,
8947,3.0,0.0,1164.9,0.99,0.99,0.99,0.0,0.04
,,,,,,,,
8972,3.0,1.0,1129.57,0.96,0.97,0.96,0.01,0.3725
,,,,,,,,
8924,0.0,0.0,1165.83,0.99,0.99,0.99,0.0,0.0297
,,,,,,,,
8969,0.0,0.0,1165.81,0.99,0.99,0.99,0.0,0.0299
,,,,,,,,
8924,6.0,0.0,,,,,,
