capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8316,0.0,0.0,1063.07,0.99,0.99,0.99,0.0,0.0277
,,,,,,,,
8777,7.0,0.0,1061.3,0.99,1.0,0.99,0.01,0.053
,,,,,,,,
8451,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0282
,,,,,,,,
8019,5.0,0.0,1060.11,0.96,0.97,0.96,0.01,0.0437
,,,,,,,,
8353,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
8517,2.0,0.0,1062.19,0.99,1.0,0.99,0.01,0.0352
,,,,,,,,
8233,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
8887,9.0,0.0,1060.94,0.99,1.0,0.99,0.01,0.0601
,,,,,,,,
8493,12.0,0.0,1060.5,0.99,1.0,0.99,0.01,0.0689
,,,,,,,,
8201,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0375
,,,,,,,,
8463,12.0,2.0,1052.06,0.99,1.0,0.99,0.01,0.2377
,,,,,,,,
8841,3.0,0.0,1061.97,0.99,1.0,0.99,0.01,0.0396
,,,,,,,,
8417,1.0,1.0,1048.06,0.98,0.99,0.98,0.01,0.2224
,,,,,,,,
8640,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.039
,,,,,,,,
8726,3.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0393
,,,,,,,,
8455,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0282
,,,,,,,,
8010,0.0,0.0,1060.96,0.96,0.97,0.96,0.01,0.0267
,,,,,,,,
8065,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0371
,,,,,,,,
8149,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0272
,,,,,,,,
8243,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
8102,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0372
,,,,,,,,
8730,5.0,1.0,1051.55,0.98,0.99,0.98,0.01,0.237
,,,,,,,,
7654,5.0,0.0,1056.38,0.91,0.89,0.9,0.02,0.0424
,,,,,,,,
8585,20.0,0.0,1060.18,1.0,1.0,1.0,0.0,0.0963
,,,,,,,,
8396,7.0,0.0,1061.36,0.99,1.0,0.99,0.01,0.0517
,,,,,,,,
8704,3.0,0.0,1061.99,0.99,1.0,0.99,0.01,0.0392
,,,,,,,,
8766,8.0,0.0,1061.14,0.99,1.0,0.99,0.01,0.0563
,,,,,,,,
8722,3.0,1.0,1051.89,0.98,0.99,0.98,0.01,0.2302
,,,,,,,,
8590,5.0,0.0,1061.67,0.99,1.0,0.99,0.01,0.0456
,,,,,,,,
9505,3.0,0.0,1061.86,0.99,1.0,0.99,0.01,0.0419
,,,,,,,,
8444,7.0,0.0,1061.36,0.99,1.0,0.99,0.01,0.0519
,,,,,,,,
8458,5.0,0.0,1060.19,0.99,0.99,0.99,0.0,0.0451
,,,,,,,,
7610,4.0,0.0,1052.03,0.9,0.88,0.89,0.02,0.0389
,,,,,,,,
9370,0.0,2.0,1047.34,0.98,0.99,0.98,0.01,0.2001
,,,,,,,,
8119,6.0,0.0,1061.03,0.98,0.99,0.98,0.01,0.0474
,,,,,,,,
8607,3.0,0.0,1061.92,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8504,-3.0,0.0,1060.42,0.99,0.99,0.99,0.0,0.0385
,,,,,,,,
8578,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0388
,,,,,,,,
7813,0.0,0.0,1061.0,0.96,0.97,0.96,0.01,0.026
,,,,,,,,
8756,3.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0394
,,,,,,,,
8950,6.0,2.0,1046.29,0.98,0.99,0.98,0.01,0.219
,,,,,,,,
8736,6.0,0.0,1061.47,0.99,1.0,0.99,0.01,0.0495
,,,,,,,,
8066,5.0,1.0,1051.04,0.97,0.98,0.97,0.01,0.2348
,,,,,,,,
8735,5.0,1.0,1051.54,0.98,0.99,0.98,0.01,0.2371
,,,,,,,,
8379,5.0,0.0,1062.21,0.99,0.99,0.99,0.0,0.0449
,,,,,,,,
8397,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
7597,0.0,0.0,1052.44,0.87,0.82,0.84,0.05,0.0253
,,,,,,,,
8346,1.0,0.0,1062.89,0.99,0.99,0.99,0.0,0.0312
,,,,,,,,
8515,0.0,0.0,1062.53,0.99,1.0,0.99,0.01,0.0284
,,,,,,,,
8385,3.0,1.0,1051.94,0.98,0.99,0.98,0.01,0.2291
,,,,,,,,
9791,6.0,0.0,1061.3,0.99,1.0,0.99,0.01,0.053
,,,,,,,,
8233,6.0,0.0,1061.01,0.98,0.99,0.98,0.01,0.0478
,,,,,,,,
8469,2.0,1.0,1052.1,0.98,0.99,0.98,0.01,0.226
,,,,,,,,
9605,3.0,0.0,1061.84,0.99,1.0,0.99,0.01,0.0422
,,,,,,,,
8201,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
7927,2.0,0.0,1060.64,0.96,0.97,0.96,0.01,0.0332
,,,,,,,,
8097,6.0,0.0,1061.04,0.98,0.99,0.98,0.01,0.0473
,,,,,,,,
7641,9.0,0.0,1057.8,0.92,0.92,0.92,0.0,0.056
,,,,,,,,
8559,12.0,0.0,1060.49,0.99,1.0,0.99,0.01,0.0692
,,,,,,,,
8603,5.0,0.0,1061.67,0.99,1.0,0.99,0.01,0.0456
,,,,,,,,
8618,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8407,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
8770,2.0,0.0,1062.15,0.99,1.0,0.99,0.01,0.036
,,,,,,,,
8433,5.0,0.0,1062.2,0.99,0.99,0.99,0.0,0.045
,,,,,,,,
8038,3.0,0.0,1059.64,0.98,0.99,0.98,0.01,0.037
,,,,,,,,
7085.0,6,0.0,1045.5,0.8,0.72,0.76,0.08,0.044
,,,,,,,,
8332,2.0,1.0,1052.12,0.98,0.99,0.98,0.01,0.2255
,,,,,,,,
8605,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8418,2.0,1.0,1052.11,0.98,0.99,0.98,0.01,0.2258
,,,,,,,,
8236,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
7734,5.0,1.0,1044.79,0.94,0.95,0.94,0.01,0.2337
,,,,,,,,
8029,2.0,2.0,1052.44,0.97,0.98,0.97,0.01,0.2024
,,,,,,,,
9857,5.0,1.0,1051.91,0.99,1.0,0.99,0.01,0.2408
,,,,,,,,
8588,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0388
,,,,,,,,
8243,5.0,0.0,1061.08,0.98,0.99,0.98,0.01,0.0444
,,,,,,,,
8457,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0282
,,,,,,,,
8731,3.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0393
,,,,,,,,
8148,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0373
,,,,,,,,
8462,3.0,1.0,1051.94,0.98,0.99,0.98,0.01,0.2293
,,,,,,,,
7710,3.0,0.0,1058.31,0.92,0.91,0.92,0.01,0.0359
,,,,,,,,
7243,6.0,0.0,1047.72,0.83,0.76,0.79,0.07,0.0445
,,,,,,,,
8319,6.0,0.0,1061.54,0.99,1.0,0.99,0.01,0.0481
,,,,,,,,
7496,3.0,0.0,1047.69,0.83,0.75,0.79,0.08,0.0352
,,,,,,,,
8470,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0384
,,,,,,,,
8712,0.0,1.0,1050.3,0.98,0.99,0.98,0.01,0.22
,,,,,,,,
8380,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0279
,,,,,,,,
8211,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8170,0.0,1.0,1051.94,0.97,0.98,0.97,0.01,0.2182
,,,,,,,,
8409,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
8462,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0384
,,,,,,,,
8657,5.0,0.0,1061.66,0.99,1.0,0.99,0.01,0.0458
,,,,,,,,
9790,9.0,0.0,1060.79,0.99,1.0,0.99,0.01,0.0631
,,,,,,,,
9665,0.0,0.0,1062.34,0.99,1.0,0.99,0.01,0.0322
,,,,,,,,
8870,0.0,1.0,1052.38,0.98,0.99,0.98,0.01,0.2205
,,,,,,,,
8517,0.0,0.0,1062.53,0.99,1.0,0.99,0.01,0.0284
,,,,,,,,
8467,6.0,0.0,1061.52,0.99,1.0,0.99,0.01,0.0486
,,,,,,,,
8469,9.0,1.0,1051.96,0.99,0.99,0.99,0.0,0.2497
,,,,,,,,
8461,6.0,0.0,1061.52,0.99,1.0,0.99,0.01,0.0485
,,,,,,,,
8004,0.0,0.0,1060.96,0.96,0.97,0.96,0.01,0.0267
,,,,,,,,
8111,6.0,0.0,1061.03,0.98,0.99,0.98,0.01,0.0474
,,,,,,,,
7952,14.0,1.0,1049.05,0.96,0.97,0.96,0.01,0.2649
,,,,,,,,
10185,1.0,0.0,1062.08,0.99,1.0,0.99,0.01,0.0374
,,,,,,,,
9477,5.0,1.0,1052.38,0.99,0.99,0.99,0.0,0.2395
,,,,,,,,
7298,3.0,0.0,1049.28,0.83,0.77,0.8,0.06,0.0345
,,,,,,,,
7849,0.0,0.0,1060.07,0.96,0.97,0.96,0.01,0.0262
,,,,,,,,
8363,2.0,0.0,1062.72,0.99,0.99,0.99,0.0,0.0346
,,,,,,,,
7723,6.0,0.0,1058.85,0.93,0.93,0.93,0.0,0.0461
,,,,,,,,
8703,2.0,0.0,1062.16,0.99,1.0,0.99,0.01,0.0358
,,,,,,,,
7556,3.0,0.0,1049.23,0.83,0.77,0.8,0.06,0.0354
,,,,,,,,
7733,10.0,0.0,1059.71,0.97,0.98,0.97,0.01,0.0596
,,,,,,,,
8596,6.0,1.0,1051.3,0.98,0.99,0.98,0.01,0.24
,,,,,,,,
7083,6.0,0.0,1043.6,0.8,0.72,0.76,0.08,0.0439
,,,,,,,,
8239,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
7831,0.0,1.0,1049.8,0.93,0.92,0.93,0.01,0.2171
,,,,,,,,
8468,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0282
,,,,,,,,
7941,3.0,0.0,1060.47,0.96,0.97,0.96,0.01,0.0366
,,,,,,,,
9398,0.0,0.0,1062.38,0.99,1.0,0.99,0.01,0.0313
,,,,,,,,
8786,9.0,0.0,1060.96,0.99,1.0,0.99,0.01,0.0598
,,,,,,,,
7865,0.0,0.0,1060.99,0.96,0.97,0.96,0.01,0.0262
,,,,,,,,
8756,0.0,1.0,1052.22,0.98,0.99,0.98,0.01,0.2202
,,,,,,,,
7951,1.0,3.0,1048.63,0.94,0.94,0.94,0.0,0.1769
,,,,,,,,
8536,3.0,1.0,1051.92,0.98,0.99,0.98,0.01,0.2296
,,,,,,,,
8411,5.0,0.0,1062.2,0.99,0.99,0.99,0.0,0.045
,,,,,,,,
8071,8.0,0.0,1060.7,0.98,0.99,0.98,0.01,0.054
,,,,,,,,
8727,3.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0393
,,,,,,,,
8465,2.0,0.0,1062.7,0.99,0.99,0.99,0.0,0.035
,,,,,,,,
8424,2.0,0.0,1062.71,0.99,0.99,0.99,0.0,0.0348
,,,,,,,,
7637,1.0,0.0,1053.3,0.87,0.83,0.85,0.04,0.0289
,,,,,,,,
8514,15.0,0.0,1061.04,1.0,1.0,1.0,0.0,0.0792
,,,,,,,,
7674,0.0,0.0,1055.12,0.9,0.86,0.88,0.04,0.0256
,,,,,,,,
8292,3.0,0.0,1061.51,0.98,0.99,0.98,0.01,0.0378
,,,,,,,,
8105,6.0,2.0,1052.04,0.97,0.98,0.97,0.01,0.2162
,,,,,,,,
8001,0.0,0.0,1060.96,0.96,0.97,0.96,0.01,0.0267
,,,,,,,,
8445,0.0,2.0,1053.55,0.98,0.99,0.98,0.01,0.197
,,,,,,,,
7732,3.0,0.0,1060.5,0.96,0.97,0.96,0.01,0.0359
,,,,,,,,
8223,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
7886,3.0,0.0,1060.47,0.96,0.97,0.96,0.01,0.0365
,,,,,,,,
8389,7.0,3.0,1049.28,0.98,0.99,0.98,0.01,0.1987
,,,,,,,,
7954,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0265
,,,,,,,,
8230,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
7926,17.0,4.0,1050.08,0.97,0.98,0.97,0.01,0.2097
,,,,,,,,
8903,3.0,0.0,1061.96,0.99,1.0,0.99,0.01,0.0398
,,,,,,,,
10104,2.0,0.0,1061.93,0.99,1.0,0.99,0.01,0.0404
,,,,,,,,
8352,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
8418,2.0,0.0,1062.61,0.99,0.99,0.99,0.0,0.0348
,,,,,,,,
7465.0,5,0.0,1045.82,0.84,0.76,0.8,0.08,0.0418
,,,,,,,,
8539,6.0,0.0,1061.51,0.99,1.0,0.99,0.01,0.0488
,,,,,,,,
8295,7.0,0.0,1061.88,0.99,0.99,0.99,0.0,0.0514
,,,,,,,,
8073,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0371
,,,,,,,,
8494,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0385
,,,,,,,,
8387,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0381
,,,,,,,,
8557,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0387
,,,,,,,,
8389,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0381
,,,,,,,,
8399,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
8139,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0271
,,,,,,,,
8745,9.0,0.0,1060.96,0.99,1.0,0.99,0.01,0.0597
,,,,,,,,
7953,7.0,4.0,1044.74,0.95,0.96,0.95,0.01,0.1759
,,,,,,,,
7913,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0264
,,,,,,,,
7685,3.0,0.0,1058.31,0.92,0.91,0.92,0.01,0.0358
,,,,,,,,
8500,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0385
,,,,,,,,
7740,6.0,0.0,1061.04,0.97,0.97,0.97,0.0,0.0461
,,,,,,,,
7674,6.0,2.0,1040.71,0.88,0.85,0.86,0.03,0.2148
,,,,,,,,
9725,0.0,1.0,1052.78,0.99,1.0,0.99,0.01,0.2234
,,,,,,,,
7947,3.0,1.0,1049.82,0.94,0.95,0.94,0.01,0.2276
,,,,,,,,
8669,6.0,0.0,1061.49,0.99,1.0,0.99,0.01,0.0492
,,,,,,,,
8533,9.0,1.0,1051.96,0.99,0.99,0.99,0.0,0.2499
,,,,,,,,
7831,0.0,0.0,1061.0,0.96,0.97,0.96,0.01,0.0261
,,,,,,,,
8344,16.0,2.0,1051.4,0.99,1.0,0.99,0.01,0.2509
,,,,,,,,
7142,6.0,0.0,1047.55,0.83,0.76,0.79,0.07,0.0441
,,,,,,,,
7989,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0266
,,,,,,,,
8524,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0386
,,,,,,,,
8141,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0373
,,,,,,,,
8576,8.0,0.0,1061.16,0.99,1.0,0.99,0.01,0.0557
,,,,,,,,
8630,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8487,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0385
,,,,,,,,
8485,6.0,0.0,1061.52,0.99,1.0,0.99,0.01,0.0486
,,,,,,,,
7689,6.0,1.0,1043.76,0.88,0.85,0.86,0.03,0.2369
,,,,,,,,
9077,6.0,1.0,,,,,,
7169.0,0.0,2.0,1061.21,0.99,0.99,0.99,0.0,0.2172
,,,,,,,,
8300,11.0,0.0,1060.7,0.99,1.0,0.99,0.01,0.0649
,,,,,,,,
8330,3.0,2.0,1053.06,0.98,0.99,0.98,0.01,0.2068
,,,,,,,,
7316,3.0,0.0,1049.27,0.83,0.77,0.8,0.06,0.0346
,,,,,,,,
8805,11.0,0.0,1060.35,0.99,1.0,0.99,0.01,0.0666
,,,,,,,,
8418,3.0,1.0,1051.94,0.98,0.99,0.98,0.01,0.2292
,,,,,,,,
8224,0.0,1.0,1051.88,0.97,0.99,0.98,0.02,0.2184
,,,,,,,,
8871,2.0,0.0,1062.14,0.99,1.0,0.99,0.01,0.0363
,,,,,,,,
8326,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
8381,6.0,0.0,1061.54,0.99,1.0,0.99,0.01,0.0483
,,,,,,,,
10218,0.0,0.0,1062.24,0.99,1.0,0.99,0.01,0.0341
,,,,,,,,
8148,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0272
,,,,,,,,
8856,6.0,1.0,1052.41,0.99,0.99,0.99,0.0,0.2408
,,,,,,,,
7795,0.0,1.0,1045.61,0.93,0.92,0.93,0.01,0.217
,,,,,,,,
8576,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0388
,,,,,,,,
8647,3.0,1.0,1051.9,0.98,0.99,0.98,0.01,0.23
,,,,,,,,
8383,2.0,0.0,1062.72,0.99,0.99,0.99,0.0,0.0347
,,,,,,,,
8120,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0271
,,,,,,,,
7675,6.0,0.0,1058.86,0.93,0.93,0.93,0.0,0.0459
,,,,,,,,
7392,17.0,2.0,1034.38,0.82,0.75,0.78,0.07,0.2511
,,,,,,,,
8122,6.0,0.0,1061.03,0.98,0.99,0.98,0.01,0.0474
,,,,,,,,
8547,6.0,0.0,1061.51,0.99,1.0,0.99,0.01,0.0488
,,,,,,,,
8578,8.0,0.0,1061.16,0.99,1.0,0.99,0.01,0.0557
,,,,,,,,
7968,3.0,3.0,1047.11,0.94,0.95,0.94,0.01,0.1837
,,,,,,,,
8488,5.0,0.0,1062.19,0.99,0.99,0.99,0.0,0.0452
,,,,,,,,
7613,5.0,1.0,1040.29,0.84,0.79,0.81,0.05,0.2333
,,,,,,,,
8626,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8731,11.0,0.0,1060.63,0.99,1.0,0.99,0.01,0.0664
,,,,,,,,
8784,8.0,0.0,1061.13,0.99,1.0,0.99,0.01,0.0564
,,,,,,,,
8629,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8618,0.0,0.0,1062.51,0.99,1.0,0.99,0.01,0.0287
,,,,,,,,
8115,1.0,0.0,1061.88,0.98,0.99,0.98,0.01,0.0305
,,,,,,,,
7844,6.0,0.0,1061.02,0.97,0.97,0.97,0.0,0.0465
,,,,,,,,
8803,6.0,1.0,1052.42,0.99,0.99,0.99,0.0,0.2406
,,,,,,,,
7940,8.0,3.0,1051.26,0.95,0.96,0.95,0.01,0.2006
,,,,,,,,
8864,3.0,0.0,1061.96,0.99,1.0,0.99,0.01,0.0397
,,,,,,,,
8343,7.0,0.0,1061.37,0.99,1.0,0.99,0.01,0.0515
,,,,,,,,
8414,8.0,0.0,1061.19,0.99,1.0,0.99,0.01,0.0551
,,,,,,,,
9600,15.0,1.0,1051.21,1.0,1.0,1.0,0.0,0.2738
,,,,,,,,
8563,3.0,0.0,1061.91,0.99,1.0,0.99,0.01,0.0387
,,,,,,,,
8760,6.0,0.0,1061.47,0.99,1.0,0.99,0.01,0.0495
,,,,,,,,
8194,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
8569,6.0,0.0,1061.5,0.99,1.0,0.99,0.01,0.0489
,,,,,,,,
8678,9.0,0.0,1060.98,0.99,1.0,0.99,0.01,0.0594
,,,,,,,,
8321,2.0,2.0,1053.23,0.98,0.99,0.98,0.01,0.2034
,,,,,,,,
8323,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0379
,,,,,,,,
8716,0.0,1.0,1052.4,0.98,0.99,0.98,0.01,0.22
,,,,,,,,
8571,6.0,1.0,1051.4,0.98,0.99,0.98,0.01,0.2399
,,,,,,,,
8467,6.0,1.0,1051.42,0.98,0.99,0.98,0.01,0.2395
,,,,,,,,
8082,0.0,0.0,1062.06,0.98,0.99,0.98,0.01,0.0269
,,,,,,,,
8225,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
8148,8.0,0.0,1060.68,0.98,0.99,0.98,0.01,0.0543
,,,,,,,,
8619,9.0,0.0,1060.99,0.99,1.0,0.99,0.01,0.0592
,,,,,,,,
8121,0.0,1.0,1051.95,0.97,0.98,0.97,0.01,0.218
,,,,,,,,
8208,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8818,3.0,0.0,1061.97,0.99,1.0,0.99,0.01,0.0396
,,,,,,,,
8431,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0281
,,,,,,,,
8681,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0391
,,,,,,,,
8629,9.0,1.0,1051.94,0.99,0.99,0.99,0.0,0.2502
,,,,,,,,
8545,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0387
,,,,,,,,
8101,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0372
,,,,,,,,
8664,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.039
,,,,,,,,
7592,11.0,0.0,1057.52,0.93,0.92,0.93,0.01,0.0626
,,,,,,,,
9116,6.0,2.0,1049.36,0.99,0.99,0.99,0.0,0.2196
,,,,,,,,
8174,2.0,0.0,1061.7,0.98,0.99,0.98,0.01,0.034
,,,,,,,,
9949,0.0,0.0,1062.29,0.99,1.0,0.99,0.01,0.0332
,,,,,,,,
8691,6.0,0.0,1061.48,0.99,1.0,0.99,0.01,0.0493
,,,,,,,,
8682,9.0,0.0,1060.98,0.99,1.0,0.99,0.01,0.0594
,,,,,,,,
8106,0.0,0.0,1062.05,0.98,0.99,0.98,0.01,0.027
,,,,,,,,
7786,2.0,0.0,1060.66,0.96,0.97,0.96,0.01,0.0327
,,,,,,,,
9735,0.0,1.0,1052.78,0.99,1.0,0.99,0.01,0.2234
,,,,,,,,
7577,2.0,2.0,1036.05,0.81,0.75,0.78,0.06,0.2009
,,,,,,,,
8209,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0375
,,,,,,,,
8034,6.0,1.0,1050.94,0.97,0.98,0.97,0.01,0.2381
,,,,,,,,
7898,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
8628,12.0,0.0,1060.48,0.99,1.0,0.99,0.01,0.0694
,,,,,,,,
8574,6.0,0.0,1061.5,0.99,1.0,0.99,0.01,0.0489
,,,,,,,,
8596,5.0,1.0,1051.57,0.98,0.99,0.98,0.01,0.2366
,,,,,,,,
7739,3.0,0.0,1060.5,0.96,0.97,0.96,0.01,0.036
,,,,,,,,
7819,0.0,0.0,1061.0,0.96,0.97,0.96,0.01,0.0261
,,,,,,,,
8178,3.0,0.0,1061.53,0.98,0.99,0.98,0.01,0.0374
,,,,,,,,
7984,6.0,0.0,1061.0,0.97,0.97,0.97,0.0,0.0469
,,,,,,,,
8006,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0369
,,,,,,,,
8232,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8261,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
8494,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0283
,,,,,,,,
7529,3.0,0.0,1047.69,0.83,0.75,0.79,0.08,0.0353
,,,,,,,,
8173,14.0,0.0,1060.22,0.99,1.0,0.99,0.01,0.0747
,,,,,,,,
8606,6.0,0.0,1061.5,0.99,1.0,0.99,0.01,0.049
,,,,,,,,
8690,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0391
,,,,,,,,
8252,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0377
,,,,,,,,
8568,6.0,0.0,1061.5,0.99,1.0,0.99,0.01,0.0489
,,,,,,,,
8655,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.039
,,,,,,,,
7944,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0265
,,,,,,,,
8367,9.0,0.0,1061.03,0.99,1.0,0.99,0.01,0.0584
,,,,,,,,
8123,6.0,0.0,1061.03,0.98,0.99,0.98,0.01,0.0474
,,,,,,,,
7834,6.0,0.0,1061.03,0.97,0.97,0.97,0.0,0.0464
,,,,,,,,
8175,3.0,1.0,1051.43,0.97,0.98,0.97,0.01,0.2284
,,,,,,,,
8433,6.0,0.0,1061.53,0.99,1.0,0.99,0.01,0.0484
,,,,,,,,
8103,5.0,0.0,1061.2,0.98,0.99,0.98,0.01,0.0439
,,,,,,,,
8056,0.0,0.0,1062.06,0.98,0.99,0.98,0.01,0.0269
,,,,,,,,
8268,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0276
,,,,,,,,
8852,3.0,0.0,1061.96,0.99,1.0,0.99,0.01,0.0397
,,,,,,,,
8035,4.0,0.0,1057.32,0.98,0.99,0.98,0.01,0.0404
,,,,,,,,
8674,17.0,0.0,1060.68,1.0,1.0,1.0,0.0,0.0865
,,,,,,,,
8317,6.0,2.0,1052.56,0.98,0.99,0.98,0.01,0.2169
,,,,,,,,
8516,9.0,1.0,1051.96,0.99,0.99,0.99,0.0,0.2499
,,,,,,,,
7495.0,5,0.0,1048.4,0.84,0.77,0.8,0.07,0.0419
,,,,,,,,
8394,2.0,0.0,1062.72,0.99,0.99,0.99,0.0,0.0347
,,,,,,,,
7814,3.0,0.0,1060.49,0.96,0.97,0.96,0.01,0.0362
,,,,,,,,
7782,6.0,0.0,1061.04,0.97,0.97,0.97,0.0,0.0463
,,,,,,,,
8679,6.0,1.0,1051.39,0.98,0.99,0.98,0.01,0.2402
,,,,,,,,
8538,5.0,0.0,1061.68,0.99,1.0,0.99,0.01,0.0454
,,,,,,,,
8211,0.0,1.0,1051.98,0.97,0.99,0.98,0.02,0.2183
,,,,,,,,
7543.0,3,0.0,1047.69,0.83,0.75,0.79,0.08,0.0353
,,,,,,,,
9340,0.0,0.0,1062.4,0.99,1.0,0.99,0.01,0.0311
,,,,,,,,
8247,6.0,0.0,1061.01,0.98,0.99,0.98,0.01,0.0478
,,,,,,,,
9577,8.0,0.0,1061.0,0.99,1.0,0.99,0.01,0.059
,,,,,,,,
8231,14.0,0.0,1060.2,0.99,1.0,0.99,0.01,0.0749
,,,,,,,,
9253,3.0,0.0,1061.9,0.99,1.0,0.99,0.01,0.041
,,,,,,,,
8226,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8669,9.0,0.0,1060.98,0.99,1.0,0.99,0.01,0.0594
,,,,,,,,
8135,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0373
,,,,,,,,
7744,0.0,0.0,1061.01,0.96,0.97,0.96,0.01,0.0258
,,,,,,,,
7605,3.0,0.0,1055.68,0.9,0.87,0.89,0.03,0.0355
,,,,,,,,
