capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8906,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8683,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8950,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8491,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0283
,,,,,,,,
8946,6.0,0.0,1060.39,0.97,0.99,0.98,0.02,0.0502
,,,,,,,,
8961,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8859,3.0,1.0,1050.34,0.95,0.96,0.95,0.01,0.2281
,,,,,,,,
8636,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.039
,,,,,,,,
8737,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8357,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.038
,,,,,,,,
8963,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8958,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8542,3.0,0.0,1060.92,0.97,0.98,0.97,0.01,0.0386
,,,,,,,,
8899,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8775,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0496
,,,,,,,,
8903,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8600,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8863,2.0,0.0,1061.04,0.97,0.98,0.97,0.01,0.0363
,,,,,,,,
8952,6.0,0.0,1060.39,0.97,0.99,0.98,0.02,0.0502
,,,,,,,,
8688,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8757,9.0,0.0,1060.42,0.98,0.99,0.98,0.01,0.0597
,,,,,,,,
8927,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
8856,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8883,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8576,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0286
,,,,,,,,
1790.0,8.0,2.0,,,,,,
8631,0.0,0.0,1075.67,0.97,0.97,0.97,0.0,0.0783
0.0,2.0,0.0,,,,,,
,,,,,,,,
8950,3.0,1.0,1050.33,0.95,0.96,0.95,0.01,0.2284
,,,,,,,,
8777,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8615,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8711,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8845,6.0,0.0,1060.41,0.97,0.99,0.98,0.02,0.0498
,,,,,,,,
8797,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8867,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8801,9.0,0.0,1060.41,0.98,0.99,0.98,0.01,0.0598
,,,,,,,,
8756,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8824,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2178
,,,,,,,,
8823,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8920,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8625,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0389
,,,,,,,,
8925,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
8878,6.0,1.0,,,,,,
0.0,3.0,0.0,1066.09,0.96,0.97,0.96,0.01,0.1242
,,,,,,,,
8817,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8900,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8964,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8925,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8817,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0294
,,,,,,,,
8827,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2178
,,,,,,,,
8273,0.0,1.0,1046.04,0.93,0.95,0.94,0.02,0.2159
,,,,,,,,
8898,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8913,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8954,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8824,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8624,0.0,1.0,1050.9,0.95,0.96,0.95,0.01,0.2171
,,,,,,,,
8953,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8775,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.8,0.95,0.96,0.95,0.01,0.119
,,,,,,,,
8905,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8802,3.0,1.0,1050.35,0.95,0.96,0.95,0.01,0.2279
,,,,,,,,
8921,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8825,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8875,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8822,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2178
,,,,,,,,
8691,0.0,1.0,,,,,,
0.0,3.0,0.0,1063.46,0.95,0.96,0.95,0.01,0.1138
,,,,,,,,
8540,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0285
,,,,,,,,
8727,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0393
,,,,,,,,
8789,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
10024,5.0,0.0,,,,,,
2967.0,0.0,0.0,1071.35,0.97,0.98,0.97,0.01,0.0301
,,,,,,,,
8806,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8956,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
9453,11.0,3.0,,,,,,
5622.0,1.0,3.0,,,,,,
851.0,0.0,0.0,1087.98,0.97,0.98,0.97,0.01,0.0974
0.0,2.0,0.0,,,,,,
,,,,,,,,
8707,3.0,0.0,1060.89,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8512,0.0,1.0,1050.91,0.95,0.96,0.95,0.01,0.2167
,,,,,,,,
8833,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8941,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8853,0.0,1.0,1050.85,0.95,0.96,0.95,0.01,0.2179
,,,,,,,,
8748,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8911,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8654,6.0,0.0,1060.39,0.97,0.98,0.97,0.01,0.0492
,,,,,,,,
8250,0.0,0.0,1059.32,0.93,0.95,0.94,0.02,0.0275
,,,,,,,,
8944,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
8837,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8816,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2178
,,,,,,,,
8865,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8926,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
7738,0.0,0.0,1058.21,0.9,0.9,0.9,0.0,0.0258
,,,,,,,,
8806,3.0,1.0,1050.35,0.95,0.96,0.95,0.01,0.2279
,,,,,,,,
8594,1.0,0.0,,,,,,
5681.0,3.0,0.0,1068.81,0.97,0.98,0.97,0.01,0.0306
,,,,,,,,
8710,3.0,0.0,1060.89,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8629,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8736,0.0,1.0,1050.87,0.95,0.96,0.95,0.01,0.2175
,,,,,,,,
9812,13.0,0.0,,,,,,
2947.0,0.0,1.0,1074.76,0.98,0.99,0.98,0.01,0.0974
2085.0,3.0,0.0,,,,,,
,,,,,,,,
8946,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8376,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.0279
,,,,,,,,
9654,0.0,1.0,,,,,,
2477.0,0.0,0.0,1077.78,0.95,0.96,0.95,0.01,0.0795
2910.0,0.0,0.0,,,,,,
,,,,,,,,
8901,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8910,6.0,1.0,1050.38,0.96,0.97,0.96,0.01,0.2384
,,,,,,,,
8215,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0274
,,,,,,,,
8815,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0497
,,,,,,,,
8698,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8787,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
7874,0.0,0.0,1058.19,0.9,0.9,0.9,0.0,0.0262
,,,,,,,,
8816,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.0249
,,,,,,,,
8720,3.0,0.0,1060.89,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8714,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8910,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8627,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0389
,,,,,,,,
9554,4.0,1.0,,,,,,
4792.0,0.0,1.0,1061.35,0.96,0.97,0.96,0.01,0.219
,,,,,,,,
8859,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8810,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8703,3.0,0.0,1060.89,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8851,0.0,1.0,1050.85,0.95,0.96,0.95,0.01,0.2179
,,,,,,,,
8904,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
2898.0,16.0,3.0,,,,,,
4756.0,9.0,2.0,,,,,,
8153,3.0,2.0,1082.22,0.92,0.94,0.93,0.02,0.1587
0.0,3.0,0.0,,,,,,
,,,,,,,,
8886,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8724,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8757,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0394
,,,,,,,,
8766,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0496
,,,,,,,,
8607,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.049
,,,,,,,,
8650,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.039
,,,,,,,,
8889,9.0,0.0,1060.4,0.98,0.99,0.98,0.01,0.0601
,,,,,,,,
8930,2.0,0.0,1061.02,0.97,0.98,0.97,0.01,0.0365
,,,,,,,,
8853,6.0,0.0,1060.41,0.97,0.99,0.98,0.02,0.0498
,,,,,,,,
8882,9.0,1.0,1049.92,0.96,0.98,0.97,0.02,0.2485
,,,,,,,,
8478,3.0,0.0,1060.93,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
8659,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8826,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2178
,,,,,,,,
8477,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0283
,,,,,,,,
8660,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.039
,,,,,,,,
8873,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8598,5.0,1.0,1050.6,0.96,0.97,0.96,0.01,0.234
,,,,,,,,
8836,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8753,0.0,1.0,1050.87,0.95,0.96,0.95,0.01,0.2175
,,,,,,,,
8476,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0283
,,,,,,,,
8839,6.0,1.0,1050.39,0.96,0.97,0.96,0.01,0.2382
,,,,,,,,
8931,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8909,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8681,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8043,10.0,2.0,,,,,,
2723.0,0.0,0.0,,,,,,
4299.0,4.0,1.0,1075.63,0.93,0.95,0.94,0.02,0.1151
2471.0,0.0,0.0,,,,,,
,,,,,,,,
8978,3.0,1.0,1050.32,0.95,0.96,0.95,0.01,0.2285
,,,,,,,,
8592,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0388
,,,,,,,,
8680,9.0,0.0,1060.43,0.98,0.99,0.98,0.01,0.0594
,,,,,,,,
8722,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
8918,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2181
,,,,,,,,
8866,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0499
,,,,,,,,
8886,0.0,1.0,1050.85,0.95,0.96,0.95,0.01,0.218
,,,,,,,,
8907,6.0,1.0,1050.38,0.96,0.97,0.96,0.01,0.2384
,,,,,,,,
2989.0,0.0,0.0,,,,,,
9147,0.0,0.0,1077.74,0.97,0.98,0.97,0.01,0.0173
1382.0,2.0,0.0,,,,,,
,,,,,,,,
7276,17.0,0.0,,,,,,
2756.0,13.0,1.0,,,,,,
2454.0,3.0,1.0,1065.6,0.81,0.75,0.78,0.06,0.1351
3069.0,0.0,0.0,,,,,,
,,,,,,,,
8732,0.0,0.0,,,,,,
1944.0,0.0,0.0,1069.45,0.97,0.98,0.97,0.01,0.0178
,,,,,,,,
8870,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
7954,0.0,1.0,,,,,,
2721.0,2.0,0.0,1068.0,0.86,0.84,0.85,0.02,0.077
-1189.0,0.0,0.0,,,,,,
,,,,,,,,
8784,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0394
,,,,,,,,
8868,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8885,5.0,0.0,1060.52,0.97,0.98,0.97,0.01,0.0466
,,,,,,,,
8543,6.0,1.0,1050.44,0.96,0.97,0.96,0.01,0.2372
,,,,,,,,
7687,0.0,0.0,,,,,,
3715.0,6.0,0.0,1059.13,0.84,0.8,0.82,0.04,0.0292
,,,,,,,,
10030,6.0,4.0,,,,,,
2773.0,6.0,3.0,,,,,,
0.0,3.0,0.0,1080.16,0.96,0.97,0.96,0.01,0.092
0.0,2.0,0.0,,,,,,
,,,,,,,,
7121,23.0,16.0,,,,,,
1502.0,0.0,6.0,,,,,,
2787.0,9.0,2.0,1078.19,0.95,0.96,0.95,0.01,0.1392
3714.0,1.0,0.0,,,,,,
,,,,,,,,
8941,3.0,1.0,1050.33,0.95,0.96,0.95,0.01,0.2283
,,,,,,,,
8710,9.0,0.0,1060.42,0.98,0.99,0.98,0.01,0.0595
,,,,,,,,
8916,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8894,0.0,0.0,,,,,,
0.0,3.0,0.0,1069.64,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
10337,9.0,3.0,,,,,,
7247.0,2.0,3.0,1072.38,0.97,0.98,0.97,0.01,0.1313
2713.0,0.0,0.0,,,,,,
,,,,,,,,
8795,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0497
,,,,,,,,
8061,11.0,5.0,,,,,,
2985.0,1.0,0.0,,,,,,
1692.0,2.0,2.0,1097.6,0.94,0.96,0.95,0.02,0.0731
914.0,0.0,0.0,,,,,,
0.0,1.0,0.0,,,,,,
,,,,,,,,
8763,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0495
,,,,,,,,
4932.0,3.0,0.0,,,,,,
5376.0,3.0,0.0,,,,,,
8520,0.0,0.0,1092.28,0.97,0.97,0.97,0.0,0.0214
789.0,0.0,0.0,,,,,,
,,,,,,,,
8902,0.0,1.0,1050.85,0.95,0.96,0.95,0.01,0.218
,,,,,,,,
2446.0,1.0,6.0,,,,,,
8485,4.0,2.0,,,,,,
1567.0,-1.0,0.0,1080.98,0.96,0.96,0.96,0.0,0.0801
2504.0,0.0,0.0,,,,,,
,,,,,,,,
9532,10.0,4.0,,,,,,
6654.0,8.0,2.0,,,,,,
2849.0,0.0,0.0,1087.49,0.97,0.98,0.97,0.01,0.1071
1254.0,3.0,0.0,,,,,,
,,,,,,,,
8763,0.0,2.0,1050.09,0.95,0.96,0.95,0.01,0.1955
,,,,,,,,
8843,9.0,0.0,,,,,,
0.0,3.0,0.0,1078.29,0.98,0.99,0.98,0.01,0.0268
0.0,3.0,0.0,,,,,,
,,,,,,,,
7759,22.0,1.0,,,,,,
3537.0,5.0,2.0,,,,,,
1348.0,0.0,1.0,1092.14,0.94,0.95,0.94,0.01,0.1813
3348.0,8.0,1.0,,,,,,
0.0,1.0,0.0,,,,,,
,,,,,,,,
10314,5.0,4.0,,,,,,
3800.0,2.0,1.0,1068.5,0.96,0.98,0.97,0.02,0.1297
0.0,2.0,0.0,,,,,,
,,,,,,,,
9553,8.0,1.0,,,,,,
1814.0,11.0,0.0,,,,,,
2695.0,3.0,1.0,1079.43,0.96,0.98,0.97,0.02,0.1254
0.0,1.0,0.0,,,,,,
,,,,,,,,
7907,10.0,0.0,,,,,,
2112.0,0.0,2.0,1073.21,0.93,0.94,0.94,0.01,0.0818
3537.0,0.0,0.0,,,,,,
,,,,,,,,
7753,7.0,0.0,,,,,,
4013.0,3.0,7.0,,,,,,
7200.0,1.0,0.0,1088.06,0.92,0.94,0.93,0.02,0.0419
396.0,0.0,0.0,,,,,,
,,,,,,,,
8821,6.0,0.0,,,,,,
2699.0,6.0,1.0,1074.49,0.97,0.99,0.98,0.02,0.0914
0.0,2.0,0.0,,,,,,
,,,,,,,,
2415.0,30.0,5.0,,,,,,
9137,16.0,3.0,,,,,,
4478.0,3.0,2.0,1094.45,0.97,0.99,0.98,0.02,0.1691
3215.0,6.0,2.0,,,,,,
511.0,4.0,0.0,,,,,,
,,,,,,,,
1791.0,1.0,0.0,,,,,,
9048,1.0,4.0,1074.76,0.95,0.96,0.95,0.01,0.0576
1008.0,-1.0,0.0,,,,,,
,,,,,,,,
7705,0.0,0.0,,,,,,
1588.0,0.0,0.0,1055.44,0.84,0.8,0.82,0.04,0.0155
,,,,,,,,
8602,1.0,1.0,,,,,,
1917.0,0.0,1.0,1068.31,0.95,0.96,0.95,0.01,0.1404
1800.0,0.0,0.0,,,,,,
,,,,,,,,
8726,3.0,1.0,1048.71,0.95,0.96,0.95,0.01,0.2276
,,,,,,,,
1547.0,0.0,2.0,,,,,,
7692,1.0,0.0,,,,,,
4859.0,0.0,2.0,1078.08,0.84,0.8,0.82,0.04,0.1003
1430.0,4.0,0.0,,,,,,
,,,,,,,,
1904.0,2.0,1.0,,,,,,
8912,0.0,1.0,,,,,,
5732.0,2.0,4.0,1076.49,0.95,0.96,0.95,0.01,0.1491
3280.0,5.0,0.0,,,,,,
,,,,,,,,
8795,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.61,0.97,0.98,0.97,0.01,0.0248
,,,,,,,,
8331,13.0,3.0,,,,,,
3288.0,8.0,0.0,1078.32,0.97,0.98,0.97,0.01,0.0905
5126.0,0.0,0.0,,,,,,
,,,,,,,,
8689,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
1246.0,16.0,4.0,,,,,,
8259,3.0,2.0,1070.44,0.93,0.95,0.94,0.02,0.1319
0.0,3.0,0.0,,,,,,
,,,,,,,,
7880,2.0,0.0,,,,,,
3237.0,0.0,0.0,1064.41,0.91,0.92,0.92,0.01,0.0219
,,,,,,,,
8810,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2177
,,,,,,,,
8910,5.0,0.0,1060.51,0.97,0.98,0.97,0.01,0.0467
,,,,,,,,
8857,4.0,2.0,,,,,,
2955.0,3.0,0.0,1067.06,0.96,0.96,0.96,0.0,0.1147
,,,,,,,,
8812,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2177
,,,,,,,,
0.0,22.0,9.0,,,,,,
7749,4.0,0.0,,,,,,
2341.0,3.0,0.0,1096.5,0.92,0.93,0.93,0.01,0.0831
2707.0,7.0,0.0,,,,,,
7480.0,1.0,1.0,,,,,,
,,,,,,,,
8696,6.0,0.0,1060.44,0.97,0.99,0.98,0.02,0.0493
,,,,,,,,
8931,3.0,1.0,1050.33,0.95,0.96,0.95,0.01,0.2283
,,,,,,,,
8923,0.0,2.0,1051.95,0.95,0.96,0.95,0.01,0.196
,,,,,,,,
1499.0,16.0,3.0,,,,,,
6049.0,0.0,3.0,1056.64,0.8,0.71,0.76,0.09,0.1379
7488,6.0,0.0,,,,,,
,,,,,,,,
8678,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
9939,7.0,2.0,,,,,,
3851.0,1.0,0.0,1063.63,0.96,0.98,0.97,0.02,0.1197
,,,,,,,,
8824,3.0,1.0,1050.35,0.95,0.96,0.95,0.01,0.2279
,,,,,,,,
8767,0.0,1.0,1050.87,0.95,0.96,0.95,0.01,0.2176
,,,,,,,,
8908,3.0,1.0,1050.34,0.95,0.96,0.95,0.01,0.2282
,,,,,,,,
8854,3.0,1.0,1050.35,0.95,0.96,0.95,0.01,0.228
,,,,,,,,
7750,3.0,1.0,1047.23,0.89,0.88,0.89,0.01,0.2244
,,,,,,,,
8889,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.79,0.95,0.96,0.95,0.01,0.1192
,,,,,,,,
5200.0,20.0,5.0,,,,,,
8856,13.0,2.0,,,,,,
7303.0,3.0,0.0,1096.81,0.97,0.98,0.97,0.01,0.1208
1250.0,1.0,4.0,,,,,,
3236.0,0.0,0.0,,,,,,
,,,,,,,,
8884,3.0,5.0,,,,,,
6439.0,7.0,8.0,,,,,,
2896.0,4.0,3.0,1094.49,0.96,0.96,0.96,0.0,0.1662
3481.0,0.0,1.0,,,,,,
3043.0,8.0,1.0,,,,,,
,,,,,,,,
8807,3.0,0.0,,,,,,
0.0,3.0,0.0,1081.85,0.97,0.98,0.97,0.01,0.02
0.0,3.0,0.0,,,,,,
,,,,,,,,
8807,6.0,0.0,1058.53,0.97,0.99,0.98,0.02,0.0497
,,,,,,,,
8834,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8801,0.0,3.0,1053.06,0.95,0.96,0.95,0.01,0.1738
,,,,,,,,
8516,0.0,2.0,,,,,,
0.0,3.0,0.0,1066.63,0.95,0.96,0.95,0.01,0.1024
,,,,,,,,
8719,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
8954,5.0,0.0,1060.51,0.97,0.98,0.97,0.01,0.0468
,,,,,,,,
8814,0.0,1.0,1047.0,0.95,0.96,0.95,0.01,0.2177
,,,,,,,,
8881,6.0,1.0,,,,,,
0.0,3.0,0.0,1066.09,0.96,0.97,0.96,0.01,0.1242
,,,,,,,,
8909,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8829,2.0,1.0,1046.75,0.95,0.96,0.95,0.01,0.2246
,,,,,,,,
4670.0,8.0,1.0,,,,,,
4679.0,3.0,2.0,,,,,,
7416.0,4.0,0.0,1081.74,0.79,0.72,0.76,0.07,0.1312
1465.0,0.0,1.0,,,,,,
424.0,0.0,0.0,,,,,,
,,,,,,,,
8739,0.0,0.0,,,,,,
2931.0,0.0,0.0,1071.88,0.97,0.98,0.97,0.01,0.0194
,,,,,,,,
8610,6.0,1.0,1050.43,0.96,0.97,0.96,0.01,0.2374
,,,,,,,,
8545,0.0,1.0,1050.9,0.95,0.96,0.95,0.01,0.2169
,,,,,,,,
8410,6.0,0.0,1060.43,0.97,0.98,0.97,0.01,0.0484
,,,,,,,,
9505,9.0,0.0,,,,,,
2980.0,0.0,0.0,1082.03,0.98,0.99,0.98,0.01,0.0274
0.0,3.0,0.0,,,,,,
,,,,,,,,
10557,5.0,1.0,,,,,,
2690.0,3.0,1.0,1074.75,0.96,0.98,0.97,0.02,0.152
2430.0,0.0,0.0,,,,,,
,,,,,,,,
8799,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2177
,,,,,,,,
8691,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
8926,0.0,2.0,1051.95,0.95,0.96,0.95,0.01,0.196
,,,,,,,,
8917,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2181
,,,,,,,,
8555,0.0,0.0,,,,,,
0.0,3.0,0.0,1069.87,0.97,0.97,0.97,0.0,0.0194
,,,,,,,,
8039,3.0,1.0,,,,,,
4971.0,3.0,0.0,1075.89,0.92,0.94,0.93,0.02,0.0852
0.0,1.0,0.0,,,,,,
,,,,,,,,
10448,1.0,1.0,,,,,,
2995.0,1.0,0.0,1066.3,0.96,0.97,0.96,0.01,0.12
,,,,,,,,
173.0,8.0,4.0,,,,,,
8658,3.0,0.0,,,,,,
6108.0,2.0,2.0,1080.39,0.97,0.98,0.97,0.01,0.0984
-330.0,3.0,0.0,,,,,,
,,,,,,,,
8875,3.0,1.0,,,,,,
0.0,2.0,0.0,1063.36,0.95,0.96,0.95,0.01,0.1175
,,,,,,,,
2355.0,11.0,1.0,,,,,,
8858,9.0,1.0,,,,,,
5810.0,3.0,1.0,1093.26,0.96,0.98,0.97,0.02,0.1819
1337.0,2.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
8842,0.0,1.0,1050.86,0.95,0.96,0.95,0.01,0.2178
,,,,,,,,
8753,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8727,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.06,0.95,0.96,0.95,0.01,0.1138
,,,,,,,,
8494,20.0,2.0,,,,,,
2603.0,0.0,0.0,1075.24,0.98,0.99,0.98,0.01,0.0967
2686.0,3.0,0.0,,,,,,
,,,,,,,,
8651,0.0,1.0,1050.89,0.95,0.96,0.95,0.01,0.2172
,,,,,,,,
8758,6.0,2.0,1048.08,0.96,0.97,0.96,0.01,0.2158
,,,,,,,,
2674.0,19.0,3.0,,,,,,
7018.0,2.0,1.0,,,,,,
7771,0.0,1.0,1078.02,0.87,0.85,0.86,0.02,0.1656
3509.0,0.0,0.0,,,,,,
,,,,,,,,
8726,3.0,0.0,1059.0,0.97,0.98,0.97,0.01,0.0393
,,,,,,,,
8906,0.0,1.0,,,,,,
